x,y,z
787,-46,3216
810,-46,3216
840,-46,3246
871,-46,3277
903,-47,3309
619,-69,3277
636,-69,3246
658,-69,3246
669,-67,3186
691,-67,3186
720,-68,3216
736,-67,3186
758,-67,3186
787,-68,3216
818,-69,3246
848,-69,3277
880,-70,3309
912,-71,3341
619,-92,3277
636,-91,3246
652,-91,3216
669,-90,3186
691,-90,3186
713,-90,3186
736,-90,3186
758,-90,3186
787,-91,3216
818,-91,3246
848,-92,3277
888,-94,3341
929,-96,3406
625,-116,3309
642,-115,3277
658,-114,3246
675,-113,3216
691,-112,3186
720,-113,3216
736,-112,3186
765,-113,3216
795,-114,3246
818,-114,3246
857,-116,3309
897,-119,3373
929,-120,3406
944,-119,3373
619,-138,3277
636,-137,3246
652,-136,3216
675,-136,3216
697,-136,3216
720,-136,3216
742,-136,3216
772,-137,3246
802,-138,3277
825,-138,3277
865,-141,3341
906,-144,3406
929,-144,3406
963,-145,3440
608,-164,3341
625,-163,3309
642,-161,3277
652,-158,3216
669,-157,3186
697,-158,3216
720,-158,3216
742,-158,3216
772,-160,3246
802,-161,3277
833,-163,3309
873,-166,3373
906,-168,3406
939,-169,3440
625,-186,3309
642,-184,3277
658,-182,3246
669,-179,3186
691,-179,3186
713,-179,3186
742,-181,3216
779,-184,3277
810,-186,3309
841,-188,3341
882,-191,3406
906,-191,3406
929,-191,3406
953,-191,3406
625,-209,3309
642,-207,3277
652,-203,3216
669,-201,3186
697,-203,3216
720,-203,3216
742,-203,3216
772,-205,3246
810,-209,3309
850,-213,3373
882,-215,3406
906,-215,3406
929,-215,3406
631,-235,3341
642,-230,3277
652,-226,3216
675,-226,3216
697,-226,3216
720,-226,3216
742,-226,3216
772,-228,3246
818,-235,3341
858,-239,3406
882,-239,3406
906,-239,3406
929,-239,3406
953,-239,3406
625,-256,3309
636,-251,3246
652,-248,3216
669,-246,3186
691,-246,3186
720,-248,3216
749,-251,3246
779,-253,3277
818,-258,3341
850,-260,3373
882,-263,3406
906,-263,3406
929,-263,3406
953,-263,3406
619,-276,3277
636,-273,3246
652,-271,3216
675,-271,3216
691,-268,3186
720,-271,3216
749,-273,3246
772,-273,3246
802,-276,3277
850,-284,3373
882,-287,3406
906,-287,3406
929,-287,3406
953,-287,3406
636,-296,3246
652,-293,3216
675,-293,3216
697,-293,3216
720,-293,3216
742,-293,3216
772,-296,3246
810,-302,3309
858,-311,3406
882,-311,3406
906,-311,3406
929,-311,3406
953,-311,3406
636,-319,3246
652,-316,3216
675,-316,3216
704,-319,3246
720,-316,3216
742,-316,3216
765,-316,3216
802,-322,3277
858,-335,3406
891,-338,3440
906,-335,3406
929,-335,3406
953,-335,3406
642,-345,3277
665,-345,3277
681,-342,3246
704,-342,3246
720,-338,3216
742,-338,3216
765,-338,3216
795,-342,3246
841,-352,3341
891,-362,3440
906,-358,3406
929,-358,3406
953,-358,3406
642,-368,3277
665,-368,3277
688,-368,3277
704,-364,3246
727,-364,3246
742,-361,3216
765,-361,3216
795,-364,3246
833,-371,3309
882,-382,3406
906,-382,3406
929,-382,3406
953,-382,3406
642,-391,3277
665,-391,3277
688,-391,3277
711,-391,3277
727,-387,3246
742,-384,3216
772,-387,3246
802,-391,3277
833,-395,3309
873,-402,3373
906,-406,3406
929,-406,3406
953,-406,3406
648,-418,3309
665,-414,3277
688,-414,3277
711,-414,3277
727,-410,3246
742,-406,3216
772,-410,3246
795,-410,3246
825,-414,3277
873,-426,3373
906,-430,3406
929,-430,3406
665,-437,3277
688,-437,3277
711,-437,3277
727,-433,3246
742,-429,3216
772,-433,3246
795,-433,3246
818,-433,3246
873,-449,3373
906,-454,3406
929,-454,3406
671,-464,3309
688,-460,3277
711,-460,3277
727,-455,3246
749,-455,3246
772,-455,3246
795,-455,3246
818,-455,3246
873,-473,3373
906,-478,3406
929,-478,3406
953,-478,3406
671,-487,3309
688,-483,3277
711,-483,3277
727,-478,3246
749,-478,3246
772,-478,3246
795,-478,3246
818,-478,3246
865,-492,3341
906,-502,3406
929,-502,3406
671,-511,3309
688,-506,3277
704,-501,3246
727,-501,3246
749,-501,3246
779,-506,3277
802,-506,3277
825,-506,3277
857,-511,3309
897,-520,3373
929,-525,3406
953,-525,3406
665,-529,3277
681,-524,3246
697,-519,3216
727,-524,3246
757,-529,3277
779,-529,3277
802,-529,3277
825,-529,3277
857,-534,3309
897,-544,3373
920,-544,3373
953,-549,3406
688,-552,3277
704,-546,3246
734,-552,3277
757,-552,3277
772,-546,3246
802,-552,3277
825,-552,3277
848,-552,3277
897,-568,3373
929,-573,3406
944,-568,3373
694,-580,3309
711,-574,3277
734,-574,3277
757,-574,3277
772,-569,3246
802,-574,3277
825,-574,3277
848,-574,3277
888,-586,3341
929,-597,3406
953,-597,3406
711,-597,3277
734,-597,3277
757,-597,3277
779,-597,3277
802,-597,3277
825,-597,3277
848,-597,3277
871,-597,3277
912,-609,3341
963,-627,3440
734,-620,3277
757,-620,3277
779,-620,3277
795,-615,3246
818,-615,3246
848,-620,3277
871,-620,3277
912,-632,3341
953,-645,3406
987,-651,3440
741,-650,3309
764,-650,3309
772,-637,3246
787,-631,3216
810,-631,3216
832,-631,3216
863,-637,3246
903,-650,3309
953,-669,3406
741,-673,3309
764,-673,3309
779,-666,3277
795,-660,3246
810,-654,3216
832,-654,3216
863,-660,3246
894,-666,3277
926,-673,3309
958,-679,3341
748,-703,3341
764,-696,3309
779,-689,3277
802,-689,3277
810,-676,3216
832,-676,3216
863,-683,3246
886,-683,3246
926,-696,3309
949,-696,3309
748,-726,3341
764,-719,3309
779,-712,3277
802,-712,3277
825,-712,3277
848,-712,3277
871,-712,3277
894,-712,3277
926,-719,3309
940,-712,3277
748,-750,3341
757,-735,3277
779,-735,3277
802,-735,3277
825,-735,3277
848,-735,3277
871,-735,3277
894,-735,3277
917,-735,3277
741,-766,3309
757,-758,3277
779,-758,3277
802,-758,3277
825,-758,3277
848,-758,3277
871,-758,3277
886,-751,3246
725,-796,3341
734,-781,3277
757,-781,3277
779,-781,3277
802,-781,3277
825,-781,3277
848,-781,3277
701,-820,3341
711,-804,3277
734,-804,3277
749,-796,3246
772,-796,3246
802,-804,3277
825,-804,3277
694,-835,3309
718,-835,3309
734,-827,3277
757,-827,3277
787,-835,3309
826,-851,3373
701,-867,3341
725,-867,3341
748,-867,3341
771,-867,3341
795,-867,3341
