x,y,z
928,-598,3157
950,-598,3157
972,-598,3157
994,-598,3157
778,-682,3475
794,-675,3440
810,-669,3406
826,-662,3373
825,-643,3277
832,-631,3216
847,-625,3186
861,-620,3157
884,-620,3157
906,-620,3157
928,-620,3157
950,-620,3157
972,-620,3157
994,-620,3157
1016,-620,3157
794,-699,3440
810,-693,3406
834,-693,3406
841,-679,3341
848,-666,3277
847,-648,3186
861,-642,3157
884,-642,3157
906,-642,3157
928,-642,3157
950,-642,3157
972,-642,3157
994,-642,3157
1016,-642,3157
1038,-642,3157
818,-724,3440
834,-716,3406
841,-703,3341
857,-696,3309
847,-670,3186
861,-664,3157
884,-664,3157
906,-664,3157
928,-664,3157
950,-664,3157
972,-664,3157
994,-664,3157
1025,-670,3186
1048,-670,3186
1070,-670,3186
818,-748,3440
834,-740,3406
850,-733,3373
865,-726,3341
871,-712,3277
869,-692,3186
884,-686,3157
906,-686,3157
928,-686,3157
950,-686,3157
972,-686,3157
1003,-692,3186
1025,-692,3186
1038,-686,3157
1060,-686,3157
1092,-692,3186
818,-772,3440
834,-764,3406
850,-757,3373
873,-757,3373
888,-750,3341
894,-735,3277
892,-715,3186
906,-708,3157
928,-708,3157
950,-708,3157
981,-715,3186
994,-708,3157
1016,-708,3157
1038,-708,3157
1060,-708,3157
1082,-708,3157
1105,-708,3157
802,-804,3475
835,-812,3510
826,-780,3373
850,-780,3373
873,-780,3373
888,-773,3341
903,-766,3309
926,-766,3309
914,-737,3186
928,-730,3157
950,-730,3157
972,-730,3157
994,-730,3157
1016,-730,3157
1029,-724,3129
1060,-730,3157
1092,-737,3186
1105,-730,3157
1107,-717,3101
754,-828,3475
794,-820,3440
818,-820,3440
834,-812,3406
850,-804,3373
865,-796,3341
888,-796,3341
912,-796,3341
926,-789,3309
940,-781,3277
936,-759,3186
950,-753,3157
981,-759,3186
1003,-759,3186
1016,-753,3157
1038,-753,3157
1060,-753,3157
1082,-753,3157
1105,-753,3157
1148,-767,3216
1170,-767,3216
786,-836,3406
818,-844,3440
834,-836,3406
850,-828,3373
873,-828,3373
897,-828,3373
912,-820,3341
944,-828,3373
958,-820,3341
991,-828,3373
959,-782,3186
981,-782,3186
1003,-782,3186
1016,-775,3157
1038,-775,3157
1060,-775,3157
1082,-775,3157
1105,-775,3157
1137,-782,3186
1170,-789,3216
1182,-782,3186
786,-860,3406
834,-860,3406
850,-851,3373
968,-812,3216
981,-804,3186
994,-797,3157
1007,-790,3129
1029,-790,3129
1060,-797,3157
1082,-797,3157
1105,-797,3157
1127,-797,3157
1170,-812,3216
941,-812,3129
963,-812,3129
985,-812,3129
1007,-812,3129
1029,-812,3129
1060,-819,3157
1092,-826,3186
892,-849,3186
906,-841,3157
911,-826,3101
933,-826,3101
946,-819,3073
968,-819,3073
998,-826,3101
1029,-834,3129
1070,-849,3186
976,-848,3101
1007,-855,3129
