x,y,z
817,129,3073
846,130,3101
892,133,3186
931,136,3246
462,121,3475
486,121,3475
551,125,3583
576,125,3583
595,124,3546
602,120,3440
619,119,3406
631,117,3341
648,115,3309
665,114,3277
681,113,3246
697,112,3216
713,111,3186
729,110,3157
744,109,3129
759,108,3101
774,107,3073
795,107,3073
824,108,3101
854,109,3129
892,111,3186
914,111,3186
446,99,3546
466,98,3510
491,98,3510
521,99,3546
546,99,3546
576,100,3583
595,99,3546
608,97,3475
619,95,3406
637,94,3373
648,92,3309
665,91,3277
681,90,3246
697,90,3216
707,88,3157
722,87,3129
738,86,3101
752,86,3073
774,86,3073
803,86,3101
839,88,3157
869,89,3186
884,88,3157
906,88,3157
446,74,3546
466,73,3510
496,74,3546
521,74,3546
546,74,3546
570,74,3546
595,74,3546
608,73,3475
619,71,3406
637,70,3373
648,69,3309
658,68,3246
681,68,3246
697,67,3216
707,66,3157
722,65,3129
738,65,3101
752,64,3073
774,64,3073
810,65,3129
839,66,3157
869,66,3186
884,66,3157
914,66,3186
466,49,3510
496,49,3546
521,49,3546
546,49,3546
590,47,3373
613,47,3373
631,46,3341
642,45,3277
652,45,3216
675,45,3216
691,44,3186
707,44,3157
722,43,3129
744,43,3129
766,43,3129
788,43,3129
817,44,3157
839,44,3157
861,44,3157
884,44,3157
552,22,3157
596,22,3277
619,22,3277
642,22,3277
652,22,3216
669,22,3186
691,22,3186
707,22,3157
729,22,3157
751,22,3157
773,22,3157
795,22,3157
825,22,3186
839,22,3157
869,22,3186
892,22,3186
547,0,3129
569,0,3129
602,0,3186
630,0,3216
658,0,3246
675,0,3216
685,0,3157
707,0,3157
729,0,3157
758,0,3186
773,0,3157
802,0,3186
825,0,3186
847,0,3186
869,0,3186
892,0,3186
525,-22,3129
542,-22,3101
564,-22,3101
591,-22,3129
624,-23,3186
652,-23,3216
669,-23,3186
685,-23,3157
707,-23,3157
736,-23,3186
758,-23,3186
780,-23,3186
802,-23,3186
825,-23,3186
847,-23,3186
869,-23,3186
892,-23,3186
530,-45,3157
542,-44,3101
564,-44,3101
591,-44,3129
624,-45,3186
646,-45,3186
663,-45,3157
685,-45,3157
713,-45,3186
736,-45,3186
758,-45,3186
780,-45,3186
802,-45,3186
825,-45,3186
847,-45,3186
869,-45,3186
892,-45,3186
542,-66,3101
574,-67,3157
596,-67,3157
624,-67,3186
640,-67,3157
663,-67,3157
685,-67,3157
713,-67,3186
736,-67,3186
758,-67,3186
780,-67,3186
802,-67,3186
825,-67,3186
847,-67,3186
869,-67,3186
892,-67,3186
579,-90,3186
602,-90,3186
624,-90,3186
646,-90,3186
669,-90,3186
691,-90,3186
713,-90,3186
729,-89,3157
751,-89,3157
773,-89,3157
795,-89,3157
825,-90,3186
847,-90,3186
878,-91,3216
900,-91,3216
626,-121,3440
619,-115,3277
630,-113,3216
646,-112,3186
669,-112,3186
691,-112,3186
713,-112,3186
729,-111,3157
758,-112,3186
780,-112,3186
795,-111,3157
825,-112,3186
847,-112,3186
869,-112,3186
608,-147,3475
626,-145,3440
625,-140,3309
636,-137,3246
646,-134,3186
669,-134,3186
691,-134,3186
713,-134,3186
736,-134,3186
758,-134,3186
780,-134,3186
802,-134,3186
825,-134,3186
847,-134,3186
869,-134,3186
583,-171,3475
602,-169,3440
619,-168,3406
631,-164,3341
642,-161,3277
646,-157,3186
669,-157,3186
685,-155,3157
707,-155,3157
729,-155,3157
758,-157,3186
773,-155,3157
802,-157,3186
825,-157,3186
847,-157,3186
869,-157,3186
589,-197,3510
602,-193,3440
619,-191,3406
631,-188,3341
636,-182,3246
646,-179,3186
663,-177,3157
685,-177,3157
700,-176,3129
729,-177,3157
758,-179,3186
780,-179,3186
795,-177,3157
825,-179,3186
847,-179,3186
861,-177,3157
570,-224,3546
589,-222,3510
602,-217,3440
619,-215,3406
625,-209,3309
630,-203,3216
646,-201,3186
663,-200,3157
685,-200,3157
707,-200,3157
729,-200,3157
751,-200,3157
773,-200,3157
795,-200,3157
825,-201,3186
847,-201,3186
861,-200,3157
570,-249,3546
589,-246,3510
602,-242,3440
619,-239,3406
631,-235,3341
630,-226,3216
646,-224,3186
663,-222,3157
685,-222,3157
707,-222,3157
729,-222,3157
751,-222,3157
773,-222,3157
795,-222,3157
825,-224,3186
847,-224,3186
576,-277,3583
583,-268,3475
602,-266,3440
619,-263,3406
631,-258,3341
630,-248,3216
640,-244,3157
663,-244,3157
685,-244,3157
707,-244,3157
729,-244,3157
751,-244,3157
773,-244,3157
795,-244,3157
825,-246,3186
847,-246,3186
559,-293,3475
583,-293,3475
602,-290,3440
619,-287,3406
637,-284,3373
630,-271,3216
640,-266,3157
663,-266,3157
679,-264,3129
707,-266,3157
729,-266,3157
751,-266,3157
773,-266,3157
795,-266,3157
825,-268,3186
847,-268,3186
559,-317,3475
583,-317,3475
602,-314,3440
626,-314,3440
643,-311,3406
636,-296,3246
640,-288,3157
663,-288,3157
685,-288,3157
707,-288,3157
729,-288,3157
751,-288,3157
773,-288,3157
788,-285,3129
817,-288,3157
847,-291,3186
565,-345,3510
577,-338,3440
602,-338,3440
626,-338,3440
637,-331,3373
636,-319,3246
640,-310,3157
663,-310,3157
685,-310,3157
707,-310,3157
729,-310,3157
751,-310,3157
766,-307,3129
788,-307,3129
817,-310,3157
540,-369,3510
559,-366,3475
583,-366,3475
602,-362,3440
626,-362,3440
637,-355,3373
630,-338,3216
646,-335,3186
663,-332,3157
685,-332,3157
707,-332,3157
729,-332,3157
744,-329,3129
766,-329,3129
795,-332,3157
817,-332,3157
546,-398,3546
559,-390,3475
583,-390,3475
602,-386,3440
619,-382,3406
637,-379,3373
630,-361,3216
646,-358,3186
663,-354,3157
685,-354,3157
707,-354,3157
729,-354,3157
744,-351,3129
773,-354,3157
802,-358,3186
817,-354,3157
546,-423,3546
559,-414,3475
577,-410,3440
602,-410,3440
619,-406,3406
637,-402,3373
636,-387,3246
646,-380,3186
663,-377,3157
685,-377,3157
707,-377,3157
729,-377,3157
744,-373,3129
773,-377,3157
795,-377,3157
817,-377,3157
546,-448,3546
559,-439,3475
583,-439,3475
602,-434,3440
626,-434,3440
631,-422,3341
636,-410,3246
646,-402,3186
669,-402,3186
685,-399,3157
700,-395,3129
722,-395,3129
751,-399,3157
773,-399,3157
802,-402,3186
546,-473,3546
565,-468,3510
583,-463,3475
602,-458,3440
626,-458,3440
637,-449,3373
630,-429,3216
646,-425,3186
663,-421,3157
685,-421,3157
700,-417,3129
722,-417,3129
751,-421,3157
780,-425,3186
802,-425,3186
570,-497,3546
589,-492,3510
602,-483,3440
626,-483,3440
637,-473,3373
642,-460,3277
646,-447,3186
663,-443,3157
685,-443,3157
707,-443,3157
722,-439,3129
751,-443,3157
780,-447,3186
810,-451,3216
595,-522,3546
614,-517,3510
626,-507,3440
643,-502,3406
642,-483,3277
646,-469,3186
669,-469,3186
685,-465,3157
707,-465,3157
722,-461,3129
751,-465,3157
780,-469,3186
810,-474,3216
614,-542,3510
638,-542,3510
650,-531,3440
654,-515,3341
652,-496,3216
669,-492,3186
685,-487,3157
707,-487,3157
729,-487,3157
751,-487,3157
780,-492,3186
795,-487,3157
638,-566,3510
650,-555,3440
661,-544,3373
652,-519,3216
669,-514,3186
685,-509,3157
707,-509,3157
729,-509,3157
758,-514,3186
780,-514,3186
802,-514,3186
656,-585,3475
661,-568,3373
652,-541,3216
669,-536,3186
685,-531,3157
713,-536,3186
736,-536,3186
758,-536,3186
780,-536,3186
810,-541,3216
825,-536,3186
667,-597,3406
671,-580,3309
675,-564,3216
691,-559,3186
713,-559,3186
729,-553,3157
751,-553,3157
780,-559,3186
802,-559,3186
684,-615,3373
681,-592,3246
691,-581,3186
713,-581,3186
736,-581,3186
758,-581,3186
780,-581,3186
802,-581,3186
681,-615,3246
691,-603,3186
713,-603,3186
736,-603,3186
758,-603,3186
780,-603,3186
802,-603,3186
857,-626,3309
669,-625,3186
691,-625,3186
713,-625,3186
736,-625,3186
758,-625,3186
780,-625,3186
802,-625,3186
832,-631,3216
750,-752,3698
776,-752,3698
697,-654,3216
713,-648,3186
736,-648,3186
758,-648,3186
787,-654,3216
810,-654,3216
832,-654,3216
888,-679,3341
750,-778,3698
768,-770,3659
704,-683,3246
720,-676,3216
736,-670,3186
758,-670,3186
787,-676,3216
810,-676,3216
840,-683,3246
871,-689,3277
920,-709,3373
758,-812,3738
768,-795,3659
769,-771,3546
727,-705,3246
742,-699,3216
765,-699,3216
787,-699,3216
818,-705,3246
848,-712,3277
871,-712,3277
894,-712,3277
776,-830,3698
794,-821,3659
734,-735,3277
742,-722,3216
765,-722,3216
795,-728,3246
818,-728,3246
848,-735,3277
880,-742,3309
903,-742,3309
917,-735,3277
785,-838,3621
734,-758,3277
742,-744,3216
772,-751,3246
802,-758,3277
825,-758,3277
848,-758,3277
880,-766,3309
894,-758,3277
892,-737,3186
757,-781,3277
779,-781,3277
802,-781,3277
825,-781,3277
848,-781,3277
871,-781,3277
894,-781,3277
926,-789,3309
748,-820,3341
764,-812,3309
787,-812,3309
802,-804,3277
825,-804,3277
848,-804,3277
871,-804,3277
894,-804,3277
935,-820,3341
718,-835,3309
741,-835,3309
764,-835,3309
779,-827,3277
802,-827,3277
825,-827,3277
848,-827,3277
871,-827,3277
903,-835,3309
944,-851,3373
711,-850,3277
734,-850,3277
757,-850,3277
779,-850,3277
810,-858,3309
825,-850,3277
