x,y,z
1077,296,3019
1089,293,2993
1100,291,2967
1131,293,2993
1152,293,2993
903,301,3309
892,290,3186
906,287,3157
919,284,3129
941,284,3129
955,282,3101
968,279,3073
989,279,3073
1011,279,3073
1032,279,3073
1054,279,3073
1056,274,3019
1077,274,3019
1089,272,2993
1100,270,2967
1141,274,3019
1162,274,3019
894,275,3277
900,270,3216
906,265,3157
919,263,3129
941,263,3129
955,260,3101
968,258,3073
989,258,3073
1011,258,3073
1032,258,3073
1054,258,3073
1066,256,3046
1068,251,2993
1080,249,2967
1100,249,2967
1131,251,2993
1162,253,3019
886,250,3246
900,247,3216
914,245,3186
928,243,3157
941,241,3129
963,241,3129
976,238,3101
989,236,3073
1011,236,3073
1032,236,3073
1044,234,3046
1047,230,2993
1068,230,2993
1080,228,2967
1100,228,2967
1131,230,2993
886,227,3246
900,225,3216
914,223,3186
928,221,3157
950,221,3157
972,221,3157
985,219,3129
998,217,3101
1011,215,3073
1023,213,3046
1026,209,2993
1038,207,2967
1059,207,2967
1080,207,2967
1110,209,2993
1131,209,2993
878,202,3216
892,200,3186
914,200,3186
928,199,3157
941,197,3129
955,195,3101
976,195,3101
998,195,3101
1011,193,3073
1005,188,2993
1017,187,2967
1038,187,2967
1059,187,2967
1089,188,2993
1140,193,3073
886,181,3246
892,178,3186
906,176,3157
928,176,3157
933,173,3101
955,173,3101
976,173,3101
989,172,3073
993,169,3019
1005,167,2993
1026,167,2993
1038,166,2967
1059,166,2967
1089,167,2993
1140,172,3073
886,159,3246
892,156,3186
906,154,3157
928,154,3157
941,153,3129
963,153,3129
976,152,3101
980,149,3046
984,146,2993
996,145,2967
1017,145,2967
1038,145,2967
1077,148,3019
1108,149,3046
1100,145,2967
894,137,3277
892,133,3186
906,132,3157
928,132,3157
941,131,3129
955,130,3101
959,128,3046
963,125,2993
976,124,2967
996,124,2967
1026,125,2993
1075,129,3073
1107,130,3101
1118,129,3073
903,115,3309
892,111,3186
906,110,3157
919,109,3129
925,107,3073
929,105,3019
942,104,2993
963,104,2993
976,103,2967
1005,104,2993
1044,106,3046
1075,107,3073
1117,109,3129
1139,109,3129
1160,109,3129
894,91,3277
900,90,3216
898,87,3129
895,85,3046
908,84,3019
921,83,2993
942,83,2993
963,83,2993
1002,85,3046
1023,85,3046
1044,85,3046
1075,86,3073
1107,86,3101
1128,86,3101
860,64,3073
851,62,2967
872,62,2967
900,62,2993
913,62,2967
942,62,2993
980,64,3046
1011,64,3073
1032,64,3073
1054,64,3073
1075,64,3073
1107,65,3101
1118,64,3073
845,42,3019
859,41,2993
879,41,2993
893,41,2967
913,41,2967
951,42,3019
989,43,3073
1011,43,3073
1032,43,3073
1054,43,3073
1075,43,3073
1097,43,3073
1128,43,3101
860,21,3073
874,21,3046
895,21,3046
900,20,2993
929,21,3019
959,21,3046
989,21,3073
1002,21,3046
1023,21,3046
1054,21,3073
1075,21,3073
1097,21,3073
1139,21,3129
869,0,3186
884,0,3157
890,0,3101
903,0,3073
916,0,3046
946,0,3073
959,0,3046
980,0,3046
1011,0,3073
1032,0,3073
1044,0,3046
1075,0,3073
1097,0,3073
1128,0,3101
1160,0,3129
869,-23,3186
884,-23,3157
898,-22,3129
911,-22,3101
925,-22,3073
946,-22,3073
959,-22,3046
980,-22,3046
1011,-22,3073
1032,-22,3073
1044,-22,3046
1075,-22,3073
1097,-22,3073
1128,-22,3101
876,-44,3129
890,-44,3101
903,-44,3073
925,-44,3073
946,-44,3073
968,-44,3073
989,-44,3073
1011,-44,3073
1032,-44,3073
1054,-44,3073
1075,-44,3073
1107,-44,3101
1139,-44,3129
860,-65,3073
881,-65,3073
903,-65,3073
925,-65,3073
946,-65,3073
959,-65,3046
980,-65,3046
1002,-65,3046
1032,-65,3073
1054,-65,3073
1075,-65,3073
1117,-66,3129
1149,-67,3157
854,-88,3129
868,-87,3101
881,-87,3073
903,-87,3073
925,-87,3073
938,-86,3046
959,-86,3046
980,-86,3046
1011,-87,3073
1032,-87,3073
1054,-87,3073
1075,-87,3073
1117,-88,3129
854,-110,3129
868,-109,3101
881,-108,3073
903,-108,3073
925,-108,3073
938,-107,3046
959,-107,3046
980,-107,3046
1011,-108,3073
1032,-108,3073
1054,-108,3073
1075,-108,3073
1127,-111,3157
846,-131,3101
860,-130,3073
881,-130,3073
895,-129,3046
916,-129,3046
938,-129,3046
959,-129,3046
980,-129,3046
1002,-129,3046
1032,-130,3073
1054,-130,3073
1085,-131,3101
1127,-133,3157
846,-153,3101
860,-151,3073
881,-151,3073
895,-150,3046
916,-150,3046
938,-150,3046
959,-150,3046
980,-150,3046
1002,-150,3046
1032,-151,3073
1063,-153,3101
1095,-154,3129
1137,-157,3186
846,-174,3101
860,-173,3073
881,-173,3073
895,-171,3046
916,-171,3046
938,-171,3046
968,-173,3073
989,-173,3073
1002,-171,3046
1032,-173,3073
1073,-176,3129
1105,-177,3157
846,-196,3101
860,-194,3073
881,-194,3073
895,-193,3046
916,-193,3046
938,-193,3046
959,-193,3046
989,-194,3073
1011,-194,3073
1032,-194,3073
1073,-198,3129
1105,-200,3157
854,-220,3129
868,-218,3101
881,-216,3073
895,-214,3046
916,-214,3046
938,-214,3046
959,-214,3046
989,-216,3073
1011,-216,3073
1032,-216,3073
1073,-220,3129
1115,-224,3186
854,-242,3129
868,-239,3101
881,-237,3073
895,-235,3046
916,-235,3046
938,-235,3046
959,-235,3046
980,-235,3046
1002,-235,3046
1032,-237,3073
1082,-244,3157
1147,-253,3277
854,-264,3129
868,-261,3101
881,-259,3073
895,-257,3046
916,-257,3046
946,-259,3073
959,-257,3046
980,-257,3046
1011,-259,3073
1041,-261,3101
1092,-268,3186
1158,-279,3309
861,-288,3157
868,-283,3101
881,-280,3073
895,-278,3046
916,-278,3046
938,-278,3046
968,-280,3073
989,-280,3073
1011,-280,3073
1051,-285,3129
1113,-296,3246
1169,-305,3341
861,-310,3157
868,-305,3101
881,-302,3073
895,-299,3046
916,-299,3046
938,-299,3046
968,-302,3073
989,-302,3073
1011,-302,3073
1070,-313,3186
1135,-325,3309
1169,-328,3341
854,-329,3129
860,-323,3073
881,-323,3073
903,-323,3073
916,-321,3046
946,-323,3073
968,-323,3073
989,-323,3073
1029,-329,3129
1070,-335,3186
1135,-348,3309
1169,-352,3341
846,-348,3101
860,-345,3073
881,-345,3073
903,-345,3073
925,-345,3073
946,-345,3073
959,-342,3046
989,-345,3073
1020,-348,3101
1080,-361,3216
1135,-371,3309
1180,-379,3373
838,-367,3073
860,-367,3073
881,-367,3073
903,-367,3073
925,-367,3073
946,-367,3073
968,-367,3073
998,-370,3101
1029,-373,3129
1101,-391,3277
1135,-395,3309
1158,-395,3309
838,-388,3073
860,-388,3073
881,-388,3073
903,-388,3073
925,-388,3073
946,-388,3073
968,-388,3073
998,-392,3101
1038,-399,3157
1090,-410,3246
1135,-418,3309
1158,-418,3309
838,-410,3073
860,-410,3073
881,-410,3073
903,-410,3073
925,-410,3073
946,-410,3073
968,-410,3073
989,-410,3073
1029,-417,3129
1101,-437,3277
1135,-441,3309
1158,-441,3309
838,-431,3073
860,-431,3073
881,-431,3073
903,-431,3073
916,-427,3046
938,-427,3046
968,-431,3073
998,-435,3101
1038,-443,3157
1101,-460,3277
1135,-464,3309
1169,-469,3341
838,-453,3073
860,-453,3073
881,-453,3073
903,-453,3073
916,-449,3046
938,-449,3046
968,-453,3073
998,-457,3101
1038,-465,3157
1101,-483,3277
1135,-487,3309
1158,-487,3309
838,-474,3073
860,-474,3073
881,-474,3073
903,-474,3073
925,-474,3073
946,-474,3073
968,-474,3073
989,-474,3073
1020,-478,3101
1090,-501,3246
1135,-511,3309
1158,-511,3309
838,-496,3073
860,-496,3073
881,-496,3073
903,-496,3073
925,-496,3073
946,-496,3073
968,-496,3073
989,-496,3073
1020,-500,3101
1090,-524,3246
1135,-534,3309
1169,-539,3341
846,-522,3101
860,-517,3073
881,-517,3073
903,-517,3073
925,-517,3073
946,-517,3073
968,-517,3073
989,-517,3073
1020,-522,3101
1101,-552,3277
1135,-557,3309
1158,-557,3309
846,-544,3101
860,-539,3073
881,-539,3073
903,-539,3073
925,-539,3073
946,-539,3073
968,-539,3073
989,-539,3073
1020,-544,3101
1090,-569,3246
1135,-580,3309
1158,-580,3309
846,-565,3101
860,-560,3073
881,-560,3073
903,-560,3073
925,-560,3073
946,-560,3073
968,-560,3073
989,-560,3073
1029,-570,3129
1101,-597,3277
1146,-609,3341
1180,-615,3373
838,-582,3073
860,-582,3073
881,-582,3073
903,-582,3073
925,-582,3073
946,-582,3073
968,-582,3073
998,-587,3101
1029,-592,3129
1090,-615,3246
1146,-632,3341
1204,-651,3440
860,-603,3073
881,-603,3073
903,-603,3073
925,-603,3073
946,-603,3073
968,-603,3073
989,-603,3073
1020,-609,3101
1070,-625,3186
1146,-656,3341
1180,-662,3373
860,-625,3073
881,-625,3073
895,-619,3046
925,-625,3073
946,-625,3073
968,-625,3073
989,-625,3073
1020,-631,3101
1070,-648,3186
1156,-686,3373
1192,-693,3406
860,-646,3073
881,-646,3073
903,-646,3073
925,-646,3073
946,-646,3073
968,-646,3073
989,-646,3073
1011,-646,3073
1090,-683,3246
1156,-709,3373
1192,-716,3406
860,-668,3073
881,-668,3073
903,-668,3073
925,-668,3073
946,-668,3073
968,-668,3073
989,-668,3073
1020,-674,3101
1101,-712,3277
1156,-733,3373
1192,-740,3406
868,-696,3101
881,-689,3073
903,-689,3073
925,-689,3073
946,-689,3073
976,-696,3101
989,-689,3073
1020,-696,3101
1090,-728,3246
1156,-757,3373
1180,-757,3373
982,-812,3510
881,-711,3073
903,-711,3073
925,-711,3073
955,-717,3101
976,-717,3101
998,-717,3101
1011,-711,3073
1060,-730,3157
1135,-766,3309
1180,-780,3373
1228,-796,3440
939,-820,3440
963,-820,3440
898,-746,3129
911,-739,3101
933,-739,3101
955,-739,3101
976,-739,3101
998,-739,3101
1020,-739,3101
1051,-746,3129
1082,-753,3157
1192,-812,3406
1216,-812,3406
939,-844,3440
963,-844,3440
977,-836,3406
919,-768,3129
933,-761,3101
955,-761,3101
968,-754,3073
989,-754,3073
1011,-754,3073
1041,-761,3101
1063,-761,3101
1180,-828,3373
1228,-844,3440
977,-860,3406
919,-790,3129
941,-790,3129
955,-783,3101
968,-776,3073
989,-776,3073
1011,-776,3073
1032,-776,3073
1054,-776,3073
1192,-860,3406
824,-804,3101
868,-804,3101
890,-804,3101
911,-804,3101
933,-804,3101
955,-804,3101
976,-804,3101
989,-797,3073
1011,-797,3073
1041,-804,3101
1073,-812,3129
824,-826,3101
846,-826,3101
868,-826,3101
890,-826,3101
911,-826,3101
933,-826,3101
946,-819,3073
968,-819,3073
989,-819,3073
1020,-826,3101
1041,-826,3101
1063,-826,3101
846,-848,3101
860,-840,3073
881,-840,3073
911,-848,3101
925,-840,3073
946,-840,3073
968,-840,3073
989,-840,3073
1020,-848,3101
1051,-855,3129
1073,-855,3129
838,-862,3073
860,-862,3073
881,-862,3073
903,-862,3073
925,-862,3073
955,-870,3101
968,-862,3073
998,-870,3101
874,-875,3046
895,-875,3046
