x,y,z
959,106,3046
980,106,3046
993,105,3019
1023,106,3046
1054,107,3073
1075,107,3073
1107,108,3101
1139,109,3129
894,91,3277
908,90,3246
906,88,3157
903,86,3073
925,86,3073
938,85,3046
951,84,3019
980,85,3046
1011,86,3073
1041,86,3101
1054,86,3073
1075,86,3073
1107,86,3101
886,68,3246
884,66,3157
874,64,3046
887,63,3019
916,64,3046
938,64,3046
959,64,3046
989,64,3073
1020,65,3101
1032,64,3073
1054,64,3073
1075,64,3073
1107,65,3101
1128,65,3101
876,43,3129
881,43,3073
895,42,3046
916,42,3046
938,42,3046
959,42,3046
989,43,3073
1011,43,3073
1032,43,3073
1063,43,3101
1075,43,3073
1107,43,3101
1139,43,3129
892,22,3186
906,22,3157
911,21,3101
925,21,3073
938,21,3046
968,21,3073
998,21,3101
1011,21,3073
1032,21,3073
1063,21,3101
1075,21,3073
1097,21,3073
1128,21,3101
1160,21,3129
886,0,3246
900,0,3216
914,0,3186
928,0,3157
941,0,3129
955,0,3101
968,0,3073
989,0,3073
1011,0,3073
1032,0,3073
1054,0,3073
1075,0,3073
1107,0,3101
1139,0,3129
1160,0,3129
886,-23,3246
900,-23,3216
906,-23,3157
911,-22,3101
941,-22,3129
963,-22,3129
968,-22,3073
989,-22,3073
1011,-22,3073
1032,-22,3073
1054,-22,3073
1085,-22,3101
1107,-22,3101
1149,-23,3157
1171,-23,3157
892,-45,3186
906,-45,3157
919,-44,3129
941,-44,3129
955,-44,3101
968,-44,3073
989,-44,3073
1011,-44,3073
1032,-44,3073
1054,-44,3073
1085,-44,3101
1107,-44,3101
1149,-45,3157
1171,-45,3157
892,-67,3186
898,-66,3129
919,-66,3129
933,-66,3101
946,-65,3073
968,-65,3073
989,-65,3073
1011,-65,3073
1032,-65,3073
1054,-65,3073
1085,-66,3101
1107,-66,3101
1149,-67,3157
892,-90,3186
898,-88,3129
919,-88,3129
933,-87,3101
946,-87,3073
968,-87,3073
989,-87,3073
1011,-87,3073
1032,-87,3073
1054,-87,3073
1075,-87,3073
1107,-87,3101
1149,-89,3157
892,-112,3186
898,-110,3129
919,-110,3129
933,-109,3101
946,-108,3073
968,-108,3073
989,-108,3073
1011,-108,3073
1032,-108,3073
1054,-108,3073
1075,-108,3073
1117,-110,3129
1149,-111,3157
884,-133,3157
898,-132,3129
911,-131,3101
933,-131,3101
946,-130,3073
968,-130,3073
989,-130,3073
1011,-130,3073
1032,-130,3073
1063,-131,3101
1085,-131,3101
1117,-132,3129
929,-168,3406
884,-155,3157
898,-154,3129
911,-153,3101
925,-151,3073
946,-151,3073
968,-151,3073
989,-151,3073
1011,-151,3073
1032,-151,3073
1063,-153,3101
1095,-154,3129
1127,-155,3157
920,-190,3373
892,-179,3186
890,-174,3101
911,-174,3101
925,-173,3073
946,-173,3073
968,-173,3073
989,-173,3073
1011,-173,3073
1032,-173,3073
1063,-174,3101
1105,-177,3157
1137,-179,3186
906,-215,3406
912,-211,3341
892,-201,3186
898,-198,3129
919,-198,3129
933,-196,3101
946,-194,3073
968,-194,3073
989,-194,3073
1011,-194,3073
1032,-194,3073
1073,-198,3129
1105,-200,3157
892,-224,3186
898,-220,3129
911,-218,3101
933,-218,3101
946,-216,3073
968,-216,3073
989,-216,3073
1011,-216,3073
1032,-216,3073
1082,-222,3157
1115,-224,3186
892,-246,3186
898,-242,3129
911,-239,3101
925,-237,3073
946,-237,3073
968,-237,3073
989,-237,3073
1011,-237,3073
1032,-237,3073
1073,-242,3129
1115,-246,3186
900,-271,3216
906,-266,3157
911,-261,3101
925,-259,3073
946,-259,3073
968,-259,3073
989,-259,3073
1011,-259,3073
1041,-261,3101
1082,-266,3157
1125,-271,3216
900,-293,3216
914,-291,3186
911,-283,3101
925,-280,3073
946,-280,3073
976,-283,3101
998,-283,3101
1011,-280,3073
1041,-283,3101
1082,-288,3157
1180,-308,3373
935,-328,3341
914,-313,3186
919,-307,3129
925,-302,3073
946,-302,3073
976,-305,3101
998,-305,3101
1020,-305,3101
1051,-307,3129
1082,-310,3157
963,-362,3440
914,-335,3186
919,-329,3129
933,-326,3101
946,-323,3073
976,-326,3101
1007,-329,3129
1020,-326,3101
1051,-329,3129
1092,-335,3186
953,-382,3406
923,-361,3216
919,-351,3129
933,-348,3101
955,-348,3101
976,-348,3101
998,-348,3101
1020,-348,3101
1060,-354,3157
1113,-364,3246
1158,-371,3309
914,-380,3186
919,-373,3129
933,-370,3101
955,-370,3101
976,-370,3101
1007,-373,3129
1029,-373,3129
1060,-377,3157
1103,-384,3216
1158,-395,3309
906,-399,3157
919,-395,3129
933,-392,3101
955,-392,3101
976,-392,3101
1007,-395,3129
1038,-399,3157
1060,-399,3157
1092,-402,3186
1147,-414,3277
906,-421,3157
919,-417,3129
941,-417,3129
963,-417,3129
985,-417,3129
1007,-417,3129
1029,-417,3129
1060,-421,3157
1103,-429,3216
1158,-441,3309
898,-439,3129
919,-439,3129
933,-435,3101
955,-435,3101
985,-439,3129
1016,-443,3157
1029,-439,3129
1060,-443,3157
1092,-447,3186
1158,-464,3309
919,-461,3129
933,-457,3101
955,-457,3101
985,-461,3129
1016,-465,3157
1029,-461,3129
1051,-461,3129
1092,-469,3186
1136,-478,3246
906,-487,3157
919,-483,3129
941,-483,3129
963,-483,3129
985,-483,3129
1007,-483,3129
1029,-483,3129
1051,-483,3129
1092,-492,3186
919,-505,3129
941,-505,3129
972,-509,3157
985,-505,3129
1007,-505,3129
1038,-509,3157
1060,-509,3157
1092,-514,3186
919,-527,3129
941,-527,3129
963,-527,3129
994,-531,3157
1016,-531,3157
1029,-527,3129
1060,-531,3157
1092,-536,3186
928,-553,3157
941,-549,3129
963,-549,3129
994,-553,3157
1007,-549,3129
1038,-553,3157
1060,-553,3157
1092,-559,3186
936,-581,3186
950,-576,3157
972,-576,3157
994,-576,3157
1016,-576,3157
1038,-576,3157
1060,-576,3157
1082,-576,3157
928,-598,3157
950,-598,3157
972,-598,3157
994,-598,3157
1016,-598,3157
1038,-598,3157
1060,-598,3157
1092,-603,3186
928,-620,3157
950,-620,3157
972,-620,3157
994,-620,3157
1025,-625,3186
1038,-620,3157
1060,-620,3157
1092,-625,3186
1115,-625,3186
950,-642,3157
972,-642,3157
994,-642,3157
1016,-642,3157
1038,-642,3157
1070,-648,3186
1092,-648,3186
1115,-648,3186
950,-664,3157
972,-664,3157
994,-664,3157
1016,-664,3157
1038,-664,3157
1070,-670,3186
1103,-676,3216
1125,-676,3216
959,-692,3186
972,-686,3157
994,-686,3157
1016,-686,3157
1038,-686,3157
1070,-692,3186
1103,-699,3216
1136,-705,3246
959,-715,3186
981,-715,3186
994,-708,3157
1025,-715,3186
1048,-715,3186
1070,-715,3186
1103,-722,3216
1136,-728,3246
968,-820,3546
1007,-812,3510
1031,-812,3510
959,-737,3186
981,-737,3186
1003,-737,3186
1025,-737,3186
1048,-737,3186
1080,-744,3216
1103,-744,3216
1136,-751,3246
1169,-758,3277
958,-837,3510
973,-828,3475
987,-820,3440
1011,-820,3440
1025,-812,3406
990,-767,3216
1003,-759,3186
1025,-759,3186
1048,-759,3186
1070,-759,3186
1103,-767,3216
1125,-767,3216
1148,-767,3216
924,-853,3475
948,-853,3475
963,-844,3440
987,-844,3440
1011,-844,3440
1025,-836,3406
1019,-812,3309
1013,-789,3216
1035,-789,3216
1048,-782,3186
1070,-782,3186
1092,-782,3186
1115,-782,3186
1148,-789,3216
1001,-860,3406
1005,-843,3341
1009,-827,3277
1013,-812,3216
1035,-812,3216
1048,-804,3186
1070,-804,3186
1092,-804,3186
1115,-804,3186
1181,-835,3309
945,-834,3216
968,-834,3216
990,-834,3216
1003,-826,3186
1035,-834,3216
1048,-826,3186
1070,-826,3186
1092,-826,3186
1115,-826,3186
1181,-858,3309
900,-857,3216
914,-849,3186
936,-849,3186
959,-849,3186
981,-849,3186
1003,-849,3186
1025,-849,3186
1058,-857,3216
1080,-857,3216
1103,-857,3216
1125,-857,3216
1158,-865,3246
928,-863,3157
950,-863,3157
