x,y,z
681,22,3246
697,22,3216
713,22,3186
736,22,3186
758,22,3186
780,22,3186
802,22,3186
825,22,3186
847,22,3186
869,22,3186
648,0,3309
658,0,3246
681,0,3246
697,0,3216
713,0,3186
736,0,3186
758,0,3186
780,0,3186
802,0,3186
825,0,3186
847,0,3186
869,0,3186
648,-24,3309
658,-23,3246
675,-23,3216
691,-23,3186
713,-23,3186
736,-23,3186
758,-23,3186
773,-23,3157
802,-23,3186
825,-23,3186
847,-23,3186
869,-23,3186
648,-47,3309
658,-46,3246
669,-45,3186
691,-45,3186
713,-45,3186
736,-45,3186
758,-45,3186
773,-45,3157
802,-45,3186
825,-45,3186
855,-46,3216
648,-70,3309
658,-69,3246
669,-67,3186
691,-67,3186
713,-67,3186
736,-67,3186
758,-67,3186
780,-67,3186
802,-67,3186
825,-67,3186
855,-68,3216
642,-92,3277
652,-91,3216
669,-90,3186
691,-90,3186
713,-90,3186
736,-90,3186
751,-89,3157
780,-90,3186
802,-90,3186
832,-91,3216
863,-91,3246
619,-115,3277
636,-114,3246
652,-113,3216
675,-113,3216
691,-112,3186
713,-112,3186
729,-111,3157
758,-112,3186
780,-112,3186
802,-112,3186
832,-113,3216
863,-114,3246
619,-138,3277
636,-137,3246
658,-137,3246
675,-136,3216
691,-134,3186
713,-134,3186
736,-134,3186
758,-134,3186
780,-134,3186
802,-134,3186
832,-136,3216
642,-161,3277
658,-160,3246
675,-158,3216
691,-157,3186
713,-157,3186
736,-157,3186
758,-157,3186
780,-157,3186
802,-157,3186
832,-158,3216
642,-184,3277
658,-182,3246
675,-181,3216
691,-179,3186
713,-179,3186
736,-179,3186
758,-179,3186
780,-179,3186
810,-181,3216
642,-207,3277
665,-207,3277
681,-205,3246
691,-201,3186
713,-201,3186
736,-201,3186
758,-201,3186
787,-203,3216
818,-205,3246
648,-232,3309
665,-230,3277
681,-228,3246
697,-226,3216
713,-224,3186
736,-224,3186
758,-224,3186
787,-226,3216
818,-228,3246
891,-242,3440
648,-256,3309
665,-253,3277
675,-248,3216
691,-246,3186
720,-248,3216
742,-248,3216
765,-248,3216
787,-248,3216
841,-258,3341
882,-263,3406
642,-276,3277
658,-273,3246
675,-271,3216
691,-268,3186
713,-268,3186
742,-271,3216
765,-271,3216
787,-271,3216
850,-284,3373
891,-290,3440
915,-290,3440
642,-299,3277
658,-296,3246
675,-293,3216
697,-293,3216
720,-293,3216
742,-293,3216
765,-293,3216
787,-293,3216
833,-302,3309
891,-314,3440
915,-314,3440
630,-316,3216
658,-319,3246
675,-316,3216
697,-316,3216
727,-319,3246
742,-316,3216
765,-316,3216
787,-316,3216
858,-335,3406
891,-338,3440
906,-335,3406
636,-342,3246
665,-345,3277
681,-342,3246
704,-342,3246
720,-338,3216
742,-338,3216
765,-338,3216
787,-338,3216
850,-355,3373
891,-362,3440
906,-358,3406
929,-358,3406
665,-368,3277
688,-368,3277
704,-364,3246
720,-361,3216
742,-361,3216
765,-361,3216
795,-364,3246
833,-371,3309
882,-382,3406
915,-386,3440
929,-382,3406
671,-395,3309
688,-391,3277
711,-391,3277
727,-387,3246
742,-384,3216
765,-384,3216
795,-387,3246
825,-391,3277
873,-402,3373
906,-406,3406
939,-410,3440
671,-418,3309
688,-414,3277
711,-414,3277
720,-406,3216
742,-406,3216
772,-410,3246
795,-410,3246
825,-414,3277
873,-426,3373
915,-434,3440
939,-434,3440
665,-437,3277
688,-437,3277
711,-437,3277
727,-433,3246
749,-433,3246
779,-437,3277
795,-433,3246
818,-433,3246
873,-449,3373
906,-454,3406
939,-458,3440
665,-460,3277
688,-460,3277
711,-460,3277
727,-455,3246
749,-455,3246
772,-455,3246
795,-455,3246
825,-460,3277
873,-473,3373
906,-478,3406
929,-478,3406
671,-487,3309
688,-483,3277
711,-483,3277
727,-478,3246
749,-478,3246
772,-478,3246
795,-478,3246
825,-483,3277
865,-492,3341
906,-502,3406
939,-507,3440
963,-507,3440
671,-511,3309
688,-506,3277
711,-506,3277
727,-501,3246
749,-501,3246
772,-501,3246
795,-501,3246
825,-506,3277
865,-515,3341
906,-525,3406
939,-531,3440
963,-531,3440
671,-534,3309
688,-529,3277
704,-524,3246
727,-524,3246
757,-529,3277
772,-524,3246
795,-524,3246
825,-529,3277
873,-544,3373
906,-549,3406
929,-549,3406
963,-555,3440
977,-549,3406
671,-557,3309
688,-552,3277
711,-552,3277
734,-552,3277
757,-552,3277
772,-546,3246
795,-546,3246
825,-552,3277
865,-562,3341
906,-573,3406
929,-573,3406
953,-573,3406
977,-573,3406
1001,-573,3406
671,-580,3309
688,-574,3277
711,-574,3277
734,-574,3277
757,-574,3277
772,-569,3246
802,-574,3277
825,-574,3277
873,-591,3373
906,-597,3406
929,-597,3406
953,-597,3406
987,-603,3440
1001,-597,3406
694,-603,3309
711,-597,3277
734,-597,3277
757,-597,3277
779,-597,3277
802,-597,3277
825,-597,3277
882,-621,3406
906,-621,3406
929,-621,3406
953,-621,3406
977,-621,3406
1001,-621,3406
688,-620,3277
711,-620,3277
734,-620,3277
757,-620,3277
779,-620,3277
802,-620,3277
825,-620,3277
865,-632,3341
906,-645,3406
929,-645,3406
953,-645,3406
977,-645,3406
1001,-645,3406
1025,-645,3406
688,-643,3277
711,-643,3277
734,-643,3277
757,-643,3277
779,-643,3277
802,-643,3277
825,-643,3277
857,-650,3309
906,-669,3406
929,-669,3406
953,-669,3406
977,-669,3406
1001,-669,3406
1025,-669,3406
1049,-669,3406
718,-673,3309
734,-666,3277
757,-666,3277
779,-666,3277
802,-666,3277
825,-666,3277
848,-666,3277
897,-686,3373
929,-693,3406
953,-693,3406
968,-686,3373
1001,-693,3406
1025,-693,3406
1049,-693,3406
725,-703,3341
741,-696,3309
757,-689,3277
779,-689,3277
802,-689,3277
818,-683,3246
848,-689,3277
888,-703,3341
939,-724,3440
953,-716,3406
977,-716,3406
1001,-716,3406
1025,-716,3406
1038,-709,3373
711,-712,3277
741,-719,3309
757,-712,3277
779,-712,3277
795,-705,3246
825,-712,3277
848,-712,3277
888,-726,3341
929,-740,3406
963,-748,3440
977,-740,3406
991,-733,3373
718,-742,3309
741,-742,3309
764,-742,3309
779,-735,3277
802,-735,3277
818,-728,3246
848,-735,3277
880,-742,3309
912,-750,3341
953,-764,3406
987,-772,3440
739,-788,3406
741,-766,3309
757,-758,3277
779,-758,3277
802,-758,3277
818,-751,3246
848,-758,3277
871,-758,3277
894,-758,3277
900,-744,3216
731,-804,3373
741,-789,3309
757,-781,3277
779,-781,3277
802,-781,3277
825,-781,3277
848,-781,3277
871,-781,3277
894,-781,3277
722,-844,3440
718,-812,3309
741,-812,3309
764,-812,3309
779,-804,3277
802,-804,3277
825,-804,3277
848,-804,3277
871,-804,3277
708,-851,3373
718,-835,3309
734,-827,3277
757,-827,3277
779,-827,3277
802,-827,3277
825,-827,3277
857,-835,3309
906,-860,3406
694,-858,3309
711,-850,3277
734,-850,3277
757,-850,3277
772,-842,3246
802,-850,3277
833,-858,3309
