x,y,z
386,523,3246
405,518,3216
427,518,3216
446,513,3186
464,508,3157
486,508,3157
508,508,3157
525,504,3129
542,499,3101
564,499,3101
580,495,3073
597,490,3046
618,490,3046
645,495,3073
666,495,3073
694,499,3101
722,504,3129
758,513,3186
787,518,3216
825,528,3277
431,500,3246
446,491,3186
464,486,3157
486,486,3157
503,482,3129
525,482,3129
542,477,3101
559,473,3073
575,469,3046
597,469,3046
623,473,3073
645,473,3073
672,477,3101
694,477,3101
729,486,3157
758,491,3186
780,491,3186
818,500,3246
442,464,3157
464,464,3157
486,464,3157
508,464,3157
525,460,3129
537,452,3073
559,452,3073
580,452,3073
597,448,3046
623,452,3073
651,456,3101
679,460,3129
700,460,3129
729,464,3157
758,468,3186
780,468,3186
810,473,3216
486,442,3157
508,442,3157
530,442,3157
537,430,3073
559,430,3073
580,430,3073
602,430,3073
629,434,3101
663,442,3157
691,446,3186
713,446,3186
736,446,3186
758,446,3186
787,450,3216
810,450,3216
517,428,3216
550,436,3277
552,420,3157
564,412,3101
586,412,3101
607,412,3101
640,420,3157
663,420,3157
691,424,3186
713,424,3186
736,424,3186
758,424,3186
780,424,3186
810,428,3216
559,438,3475
566,425,3373
573,413,3277
590,409,3246
602,401,3186
618,398,3157
640,398,3157
669,401,3186
691,401,3186
713,401,3186
736,401,3186
758,401,3186
787,405,3216
810,405,3216
553,409,3440
566,401,3373
579,394,3309
596,390,3277
607,383,3216
624,379,3186
640,376,3157
663,376,3157
697,383,3216
720,383,3216
736,379,3186
758,379,3186
787,383,3216
810,383,3216
825,379,3186
548,381,3406
572,381,3406
579,370,3309
596,367,3277
613,363,3246
624,357,3186
640,353,3157
663,353,3157
691,357,3186
720,360,3216
736,357,3186
765,360,3216
787,360,3216
810,360,3216
832,360,3216
543,354,3373
566,354,3373
579,347,3309
596,344,3277
613,341,3246
624,334,3186
640,331,3157
663,331,3157
691,334,3186
713,334,3186
736,334,3186
765,337,3216
795,341,3246
818,341,3246
543,330,3373
566,330,3373
584,327,3341
602,324,3309
619,321,3277
624,312,3186
640,309,3157
663,309,3157
685,309,3157
713,312,3186
736,312,3186
765,315,3216
795,318,3246
818,318,3246
553,313,3440
572,310,3406
590,307,3373
602,301,3309
619,298,3277
630,292,3216
646,290,3186
663,287,3157
685,287,3157
707,287,3157
736,290,3186
758,290,3186
780,290,3186
818,295,3246
848,298,3277
553,289,3440
572,286,3406
584,280,3341
602,278,3309
619,275,3277
630,270,3216
646,267,3186
663,265,3157
685,265,3157
707,265,3157
729,265,3157
758,267,3186
780,267,3186
810,270,3216
825,267,3186
572,262,3406
590,259,3373
602,255,3309
619,252,3277
636,250,3246
646,245,3186
663,243,3157
685,243,3157
700,241,3129
729,243,3157
758,245,3186
780,245,3186
802,245,3186
832,247,3216
863,250,3246
572,238,3406
590,236,3373
608,234,3341
619,229,3277
636,227,3246
646,223,3186
669,223,3186
691,223,3186
707,221,3157
736,223,3186
758,223,3186
780,223,3186
802,223,3186
832,225,3216
863,227,3246
583,219,3475
596,214,3406
608,210,3341
625,208,3309
636,204,3246
652,202,3216
675,202,3216
697,202,3216
713,200,3186
736,200,3186
765,202,3216
787,202,3216
802,200,3186
832,202,3216
863,204,3246
595,198,3546
602,192,3440
608,187,3341
625,185,3309
642,183,3277
658,181,3246
675,180,3216
697,180,3216
713,178,3186
736,178,3186
758,178,3186
780,178,3186
802,178,3186
832,180,3216
847,178,3186
589,172,3510
602,168,3440
613,165,3373
625,162,3309
648,162,3309
665,160,3277
681,159,3246
704,159,3246
713,156,3186
736,156,3186
758,156,3186
780,156,3186
802,156,3186
832,157,3216
839,154,3157
589,147,3510
602,144,3440
619,143,3406
631,140,3341
648,139,3309
665,137,3277
688,137,3277
704,136,3246
720,135,3216
736,133,3186
758,133,3186
780,133,3186
810,135,3216
832,135,3216
847,133,3186
570,124,3546
583,121,3475
602,120,3440
619,119,3406
631,117,3341
648,115,3309
665,114,3277
688,114,3277
704,113,3246
720,112,3216
736,111,3186
758,111,3186
780,111,3186
802,111,3186
832,112,3216
855,112,3216
570,99,3546
583,97,3475
596,95,3406
613,94,3373
625,92,3309
648,92,3309
665,91,3277
688,91,3277
704,90,3246
720,90,3216
736,89,3186
758,89,3186
780,89,3186
802,89,3186
832,90,3216
863,90,3246
546,74,3546
570,74,3546
583,73,3475
602,72,3440
608,70,3341
625,69,3309
642,68,3277
658,68,3246
681,68,3246
704,68,3246
720,67,3216
736,66,3186
758,66,3186
780,66,3186
802,66,3186
832,67,3216
546,49,3546
565,49,3510
577,48,3440
602,48,3440
608,46,3341
619,45,3277
642,45,3277
658,45,3246
675,45,3216
697,45,3216
720,45,3216
742,45,3216
758,44,3186
780,44,3186
802,44,3186
825,44,3186
847,44,3186
521,24,3546
546,24,3546
559,24,3475
577,24,3440
602,24,3440
613,23,3373
619,22,3277
642,22,3277
658,22,3246
675,22,3216
697,22,3216
713,22,3186
736,22,3186
758,22,3186
780,22,3186
802,22,3186
825,22,3186
847,22,3186
526,0,3583
546,0,3546
565,0,3510
577,0,3440
602,0,3440
613,0,3373
625,0,3309
636,0,3246
658,0,3246
681,0,3246
697,0,3216
713,0,3186
736,0,3186
758,0,3186
780,0,3186
802,0,3186
825,0,3186
855,0,3216
506,-26,3621
521,-25,3546
540,-25,3510
559,-25,3475
577,-25,3440
596,-24,3406
608,-24,3341
625,-24,3309
636,-23,3246
658,-23,3246
675,-23,3216
697,-23,3216
713,-23,3186
736,-23,3186
758,-23,3186
780,-23,3186
802,-23,3186
825,-23,3186
491,-50,3510
515,-50,3510
535,-49,3475
553,-49,3440
577,-49,3440
596,-48,3406
613,-48,3373
625,-47,3309
642,-46,3277
658,-46,3246
675,-46,3216
691,-45,3186
713,-45,3186
736,-45,3186
758,-45,3186
780,-45,3186
802,-45,3186
825,-45,3186
496,-75,3546
515,-74,3510
535,-74,3475
553,-73,3440
577,-73,3440
602,-73,3440
619,-72,3406
631,-71,3341
642,-69,3277
658,-69,3246
675,-68,3216
691,-67,3186
713,-67,3186
736,-67,3186
758,-67,3186
780,-67,3186
802,-67,3186
825,-67,3186
521,-100,3546
535,-98,3475
553,-97,3440
577,-97,3440
602,-97,3440
619,-96,3406
631,-94,3341
648,-93,3309
658,-91,3246
669,-90,3186
691,-90,3186
713,-90,3186
736,-90,3186
758,-90,3186
780,-90,3186
802,-90,3186
825,-90,3186
521,-125,3546
535,-122,3475
553,-121,3440
577,-121,3440
602,-121,3440
619,-120,3406
625,-116,3309
642,-115,3277
658,-114,3246
675,-113,3216
691,-112,3186
713,-112,3186
736,-112,3186
758,-112,3186
780,-112,3186
802,-112,3186
817,-111,3157
515,-148,3510
529,-145,3440
553,-145,3440
577,-145,3440
602,-145,3440
619,-144,3406
631,-141,3341
642,-138,3277
658,-137,3246
675,-136,3216
697,-136,3216
713,-134,3186
736,-134,3186
765,-136,3216
780,-134,3186
802,-134,3186
825,-134,3186
496,-174,3546
510,-171,3475
529,-169,3440
553,-169,3440
577,-169,3440
602,-169,3440
626,-169,3440
637,-166,3373
648,-163,3309
658,-160,3246
675,-158,3216
697,-158,3216
713,-157,3186
742,-158,3216
765,-158,3216
780,-157,3186
802,-157,3186
832,-158,3216
496,-199,3546
510,-195,3475
535,-195,3475
553,-193,3440
577,-193,3440
608,-195,3475
632,-195,3475
643,-191,3406
648,-186,3309
658,-182,3246
675,-181,3216
691,-179,3186
713,-179,3186
736,-179,3186
765,-181,3216
787,-181,3216
810,-181,3216
832,-181,3216
863,-182,3246
476,-226,3583
496,-224,3546
515,-222,3510
535,-220,3475
559,-220,3475
577,-217,3440
602,-217,3440
626,-217,3440
643,-215,3406
648,-209,3309
665,-207,3277
681,-205,3246
697,-203,3216
720,-203,3216
736,-201,3186
765,-203,3216
787,-203,3216
810,-203,3216
840,-205,3246
871,-207,3277
476,-252,3583
496,-249,3546
515,-246,3510
540,-246,3510
553,-242,3440
577,-242,3440
602,-242,3440
619,-239,3406
643,-239,3406
654,-235,3341
665,-230,3277
681,-228,3246
704,-228,3246
727,-228,3246
742,-226,3216
758,-224,3186
780,-224,3186
810,-226,3216
840,-228,3246
476,-277,3583
496,-274,3546
521,-274,3546
540,-271,3510
553,-266,3440
577,-266,3440
602,-266,3440
626,-266,3440
650,-266,3440
667,-263,3406
665,-253,3277
688,-253,3277
704,-251,3246
727,-251,3246
749,-251,3246
758,-246,3186
780,-246,3186
818,-251,3246
840,-251,3246
501,-302,3583
521,-299,3546
535,-293,3475
553,-290,3440
577,-290,3440
602,-290,3440
632,-293,3475
656,-293,3475
667,-287,3406
665,-276,3277
688,-276,3277
704,-273,3246
727,-273,3246
749,-273,3246
765,-271,3216
787,-271,3216
818,-273,3246
848,-276,3277
501,-327,3583
521,-323,3546
540,-320,3510
553,-314,3440
577,-314,3440
602,-314,3440
626,-314,3440
656,-317,3475
674,-314,3440
671,-302,3309
688,-299,3277
704,-296,3246
727,-296,3246
749,-296,3246
765,-293,3216
787,-293,3216
818,-296,3246
848,-299,3277
871,-299,3277
526,-352,3583
540,-345,3510
559,-341,3475
577,-338,3440
602,-338,3440
626,-338,3440
656,-341,3475
681,-341,3475
691,-335,3406
681,-319,3246
711,-322,3277
734,-322,3277
749,-319,3246
772,-319,3246
795,-319,3246
818,-319,3246
840,-319,3246
863,-319,3246
526,-377,3583
546,-373,3546
559,-366,3475
583,-366,3475
602,-362,3440
626,-362,3440
650,-362,3440
681,-366,3475
705,-366,3475
688,-345,3277
711,-345,3277
727,-342,3246
749,-342,3246
772,-342,3246
795,-342,3246
825,-345,3277
848,-345,3277
871,-345,3277
551,-402,3583
565,-394,3510
577,-386,3440
602,-386,3440
626,-386,3440
650,-386,3440
674,-386,3440
705,-390,3475
715,-382,3406
718,-371,3309
734,-368,3277
749,-364,3246
765,-361,3216
795,-364,3246
818,-364,3246
848,-368,3277
863,-364,3246
551,-427,3583
570,-423,3546
577,-410,3440
602,-410,3440
632,-414,3475
650,-410,3440
674,-410,3440
698,-410,3440
715,-406,3406
739,-406,3406
741,-395,3309
757,-391,3277
765,-384,3216
787,-384,3216
818,-387,3246
840,-387,3246
855,-384,3216
551,-452,3583
570,-448,3546
583,-439,3475
602,-434,3440
632,-439,3475
650,-434,3440
674,-434,3440
698,-434,3440
729,-439,3475
754,-439,3475
748,-422,3341
757,-414,3277
765,-406,3216
780,-402,3186
810,-406,3216
832,-406,3216
855,-406,3216
576,-477,3583
595,-473,3546
608,-463,3475
632,-463,3475
650,-458,3440
674,-458,3440
698,-458,3440
729,-463,3475
746,-458,3440
741,-441,3309
764,-441,3309
765,-429,3216
780,-425,3186
802,-425,3186
832,-429,3216
863,-433,3246
601,-503,3583
620,-497,3546
632,-487,3475
650,-483,3440
674,-483,3440
698,-483,3440
722,-483,3440
746,-483,3440
741,-464,3309
757,-460,3277
765,-451,3216
780,-447,3186
802,-447,3186
840,-455,3246
871,-460,3277
608,-533,3621
627,-528,3583
638,-517,3510
656,-512,3475
674,-507,3440
698,-507,3440
722,-507,3440
746,-507,3440
755,-497,3373
749,-478,3246
765,-474,3216
780,-469,3186
810,-474,3216
840,-478,3246
863,-478,3246
627,-553,3583
645,-547,3546
656,-536,3475
674,-531,3440
698,-531,3440
722,-531,3440
739,-525,3406
748,-515,3341
757,-506,3277
758,-492,3186
780,-492,3186
810,-496,3216
840,-501,3246
863,-501,3246
627,-578,3583
645,-572,3546
656,-560,3475
674,-555,3440
698,-555,3440
722,-555,3440
739,-549,3406
741,-534,3309
757,-529,3277
765,-519,3216
787,-519,3216
818,-524,3246
840,-524,3246
863,-524,3246
638,-591,3510
656,-585,3475
674,-579,3440
698,-579,3440
722,-579,3440
739,-573,3406
741,-557,3309
749,-546,3246
758,-536,3186
787,-541,3216
818,-546,3246
840,-546,3246
638,-615,3510
663,-615,3510
681,-609,3475
705,-609,3475
722,-603,3440
739,-597,3406
734,-574,3277
742,-564,3216
758,-559,3186
787,-564,3216
818,-569,3246
840,-569,3246
871,-574,3277
652,-653,3583
663,-640,3510
681,-633,3475
698,-627,3440
729,-633,3475
739,-621,3406
734,-597,3277
742,-586,3216
765,-586,3216
787,-586,3216
818,-592,3246
848,-597,3277
863,-592,3246
620,-671,3546
645,-671,3546
670,-671,3546
687,-664,3510
705,-658,3475
722,-651,3440
739,-645,3406
741,-626,3309
749,-615,3246
779,-620,3277
795,-615,3246
818,-615,3246
848,-620,3277
863,-615,3246
576,-703,3583
601,-703,3583
620,-696,3546
645,-696,3546
670,-696,3546
695,-696,3546
712,-689,3510
715,-669,3406
739,-669,3406
748,-656,3341
757,-643,3277
779,-643,3277
802,-643,3277
825,-643,3277
848,-643,3277
863,-637,3246
576,-728,3583
595,-721,3546
620,-721,3546
645,-721,3546
663,-714,3510
687,-714,3510
725,-679,3341
741,-673,3309
757,-666,3277
779,-666,3277
802,-666,3277
818,-660,3246
840,-660,3246
863,-660,3246
570,-746,3546
589,-738,3510
614,-738,3510
638,-738,3510
643,-716,3406
741,-696,3309
757,-689,3277
779,-689,3277
802,-689,3277
818,-683,3246
840,-683,3246
863,-683,3246
741,-719,3309
764,-719,3309
779,-712,3277
802,-712,3277
818,-705,3246
840,-705,3246
871,-712,3277
903,-719,3309
741,-742,3309
757,-735,3277
779,-735,3277
802,-735,3277
818,-728,3246
848,-735,3277
880,-742,3309
894,-735,3277
741,-766,3309
757,-758,3277
779,-758,3277
802,-758,3277
818,-751,3246
848,-758,3277
880,-766,3309
903,-766,3309
748,-796,3341
757,-781,3277
779,-781,3277
802,-781,3277
825,-781,3277
848,-781,3277
880,-789,3309
725,-820,3341
741,-812,3309
757,-804,3277
779,-804,3277
802,-804,3277
825,-804,3277
857,-812,3309
694,-835,3309
718,-835,3309
734,-827,3277
757,-827,3277
779,-827,3277
802,-827,3277
818,-819,3246
694,-858,3309
711,-850,3277
727,-842,3246
749,-842,3246
779,-850,3277
795,-842,3246
825,-850,3277
