x,y,z
898,306,3129
928,309,3157
941,306,3129
963,306,3129
985,306,3129
1007,306,3129
1038,309,3157
1070,312,3186
1191,340,3475
1204,337,3440
1228,337,3440
787,301,3309
810,301,3309
810,292,3216
810,284,3129
832,284,3129
854,284,3129
876,284,3129
898,284,3129
919,284,3129
941,284,3129
963,284,3129
985,284,3129
1007,284,3129
1038,287,3157
1060,287,3157
1216,322,3546
1228,319,3510
1253,319,3510
787,278,3309
802,275,3277
810,270,3216
817,265,3157
824,260,3101
846,260,3101
868,260,3101
890,260,3101
919,263,3129
941,263,3129
963,263,3129
976,260,3101
998,260,3101
1029,263,3129
1051,263,3129
1216,298,3546
1241,298,3546
1240,292,3475
1264,292,3475
779,252,3277
802,252,3277
810,247,3216
825,245,3186
832,241,3129
846,238,3101
868,238,3101
890,238,3101
919,241,3129
941,241,3129
963,241,3129
985,241,3129
998,238,3101
1020,238,3101
1051,241,3129
1092,245,3186
1228,270,3510
1253,270,3510
1277,270,3510
787,231,3309
802,229,3277
818,227,3246
825,223,3186
832,219,3129
846,217,3101
860,215,3073
881,215,3073
911,217,3101
933,217,3101
955,217,3101
985,219,3129
998,217,3101
1020,217,3101
1051,219,3129
1073,219,3129
1228,245,3510
1253,245,3510
1277,245,3510
787,208,3309
810,208,3309
825,206,3277
825,200,3186
839,199,3157
846,195,3101
860,193,3073
881,193,3073
903,193,3073
916,192,3046
946,193,3073
976,195,3101
998,195,3101
1020,195,3101
1051,197,3129
1082,199,3157
1228,221,3510
1240,219,3475
1277,221,3510
795,187,3341
818,187,3341
825,183,3277
832,180,3216
839,176,3157
854,175,3129
868,173,3101
881,172,3073
903,172,3073
925,172,3073
946,172,3073
976,173,3101
989,172,3073
1020,173,3101
1051,175,3129
1240,194,3475
1264,194,3475
1289,194,3475
818,168,3440
818,163,3341
825,160,3277
832,157,3216
847,156,3186
854,153,3129
868,152,3101
881,150,3073
903,150,3073
933,152,3101
963,153,3129
985,153,3129
1007,153,3129
1029,153,3129
1060,154,3157
1253,172,3510
1264,170,3475
1289,170,3475
1326,172,3510
810,139,3309
825,137,3277
832,135,3216
847,133,3186
854,131,3129
876,131,3129
890,130,3101
911,130,3101
933,130,3101
963,131,3129
985,131,3129
1007,131,3129
1029,131,3129
1051,131,3129
1253,147,3510
1277,147,3510
1302,147,3510
1340,149,3546
810,115,3309
825,114,3277
832,112,3216
847,111,3186
861,110,3157
884,110,3157
898,109,3129
919,109,3129
941,109,3129
963,109,3129
976,108,3101
989,107,3073
1020,108,3101
1051,109,3129
1277,122,3510
1302,122,3510
1326,122,3510
1324,120,3440
826,94,3373
833,92,3309
840,90,3246
855,90,3216
861,88,3157
884,88,3157
906,88,3157
919,87,3129
941,87,3129
963,87,3129
976,86,3101
998,86,3101
1020,86,3101
1051,87,3129
1277,98,3510
1302,98,3510
1326,98,3510
818,70,3341
825,68,3277
840,68,3246
855,67,3216
869,66,3186
884,66,3157
898,65,3129
919,65,3129
933,65,3101
955,65,3101
976,65,3101
1007,65,3129
1029,65,3129
1051,65,3129
810,47,3406
818,46,3341
825,45,3277
832,45,3216
847,44,3186
861,44,3157
884,44,3157
898,43,3129
911,43,3101
941,43,3129
955,43,3101
976,43,3101
998,43,3101
1020,43,3101
1051,43,3129
1073,43,3129
810,23,3406
818,23,3341
825,22,3277
825,22,3186
839,22,3157
861,22,3157
884,22,3157
898,21,3129
919,21,3129
941,21,3129
955,21,3101
968,21,3073
998,21,3101
1020,21,3101
1051,21,3129
794,0,3440
810,0,3406
818,0,3341
818,0,3246
825,0,3186
839,0,3157
861,0,3157
876,0,3129
898,0,3129
919,0,3129
933,0,3101
946,0,3073
968,0,3073
998,0,3101
1029,0,3129
1060,0,3157
770,-25,3440
786,-24,3406
810,-24,3406
818,-24,3341
825,-23,3277
825,-23,3186
839,-23,3157
861,-23,3157
876,-22,3129
890,-22,3101
911,-22,3101
933,-22,3101
955,-22,3101
968,-22,3073
989,-22,3073
1020,-22,3101
770,-49,3440
786,-48,3406
802,-48,3373
810,-47,3309
825,-46,3277
825,-45,3186
839,-45,3157
861,-45,3157
868,-44,3101
890,-44,3101
911,-44,3101
933,-44,3101
955,-44,3101
968,-44,3073
989,-44,3073
1029,-44,3129
770,-73,3440
786,-72,3406
802,-71,3373
810,-70,3309
818,-69,3246
825,-67,3186
839,-67,3157
854,-66,3129
868,-66,3101
890,-66,3101
911,-66,3101
925,-65,3073
946,-65,3073
968,-65,3073
998,-66,3101
1020,-66,3101
754,-98,3475
770,-97,3440
786,-96,3406
802,-95,3373
818,-94,3341
818,-91,3246
817,-89,3157
839,-89,3157
854,-88,3129
860,-87,3073
890,-87,3101
903,-87,3073
925,-87,3073
946,-87,3073
976,-87,3101
998,-87,3101
1011,-87,3073
744,-125,3546
746,-121,3440
770,-121,3440
786,-120,3406
802,-119,3373
810,-116,3309
818,-114,3246
817,-111,3157
839,-111,3157
854,-110,3129
868,-109,3101
890,-109,3101
911,-109,3101
933,-109,3101
946,-108,3073
976,-109,3101
1007,-110,3129
729,-147,3475
746,-145,3440
770,-145,3440
786,-144,3406
802,-142,3373
818,-141,3341
818,-137,3246
817,-133,3157
839,-133,3157
854,-132,3129
868,-131,3101
890,-131,3101
911,-131,3101
925,-130,3073
946,-130,3073
976,-131,3101
1007,-132,3129
722,-169,3440
746,-169,3440
762,-168,3406
786,-168,3406
810,-168,3406
818,-164,3341
818,-160,3246
825,-157,3186
839,-155,3157
846,-153,3101
868,-153,3101
890,-153,3101
911,-153,3101
925,-151,3073
946,-151,3073
976,-153,3101
998,-153,3101
715,-191,3406
739,-191,3406
762,-191,3406
786,-191,3406
810,-191,3406
826,-190,3373
825,-184,3277
825,-179,3186
839,-177,3157
854,-176,3129
868,-174,3101
890,-174,3101
903,-173,3073
925,-173,3073
946,-173,3073
976,-174,3101
1007,-176,3129
722,-217,3440
739,-215,3406
762,-215,3406
786,-215,3406
810,-215,3406
834,-215,3406
833,-209,3309
832,-203,3216
847,-201,3186
861,-200,3157
868,-196,3101
881,-194,3073
903,-194,3073
933,-196,3101
946,-194,3073
968,-194,3073
1007,-198,3129
722,-242,3440
746,-242,3440
762,-239,3406
779,-237,3373
802,-237,3373
834,-239,3406
841,-235,3341
832,-226,3216
847,-224,3186
854,-220,3129
868,-218,3101
881,-216,3073
911,-218,3101
933,-218,3101
955,-218,3101
976,-218,3101
998,-218,3101
705,-268,3475
722,-266,3440
739,-263,3406
762,-263,3406
786,-263,3406
810,-263,3406
826,-260,3373
841,-258,3341
840,-251,3246
839,-244,3157
854,-242,3129
876,-242,3129
890,-239,3101
911,-239,3101
933,-239,3101
955,-239,3101
976,-239,3101
998,-239,3101
705,-293,3475
722,-290,3440
739,-287,3406
762,-287,3406
786,-287,3406
810,-287,3406
834,-287,3406
850,-284,3373
840,-273,3246
847,-268,3186
861,-266,3157
876,-264,3129
898,-264,3129
911,-261,3101
933,-261,3101
955,-261,3101
985,-264,3129
1007,-264,3129
705,-317,3475
722,-314,3440
746,-314,3440
762,-311,3406
786,-311,3406
810,-311,3406
834,-311,3406
858,-311,3406
848,-299,3277
847,-291,3186
861,-288,3157
876,-285,3129
890,-283,3101
911,-283,3101
933,-283,3101
963,-285,3129
994,-288,3157
1025,-291,3186
712,-345,3510
729,-341,3475
746,-338,3440
770,-338,3440
786,-335,3406
810,-335,3406
834,-335,3406
866,-338,3440
857,-325,3309
847,-313,3186
861,-310,3157
876,-307,3129
898,-307,3129
911,-305,3101
933,-305,3101
955,-305,3101
994,-310,3157
712,-369,3510
729,-366,3475
754,-366,3475
770,-362,3440
786,-358,3406
810,-358,3406
834,-358,3406
866,-362,3440
865,-352,3341
847,-335,3186
854,-329,3129
876,-329,3129
898,-329,3129
919,-329,3129
933,-326,3101
963,-329,3129
994,-332,3157
1025,-335,3186
705,-390,3475
729,-390,3475
746,-386,3440
770,-386,3440
794,-386,3440
810,-382,3406
834,-382,3406
866,-386,3440
865,-375,3341
847,-358,3186
861,-354,3157
876,-351,3129
898,-351,3129
919,-351,3129
941,-351,3129
963,-351,3129
985,-351,3129
998,-348,3101
719,-423,3546
737,-419,3510
754,-414,3475
770,-410,3440
786,-406,3406
810,-406,3406
834,-406,3406
858,-406,3406
873,-402,3373
847,-380,3186
861,-377,3157
884,-377,3157
906,-377,3157
919,-373,3129
941,-373,3129
963,-373,3129
976,-370,3101
1007,-373,3129
737,-443,3510
754,-439,3475
770,-434,3440
786,-430,3406
810,-430,3406
834,-430,3406
858,-430,3406
882,-430,3406
897,-426,3373
861,-399,3157
884,-399,3157
906,-399,3157
919,-395,3129
941,-395,3129
972,-399,3157
985,-395,3129
1007,-395,3129
754,-463,3475
770,-458,3440
794,-458,3440
818,-458,3440
834,-454,3406
850,-449,3373
882,-454,3406
915,-458,3440
861,-421,3157
884,-421,3157
898,-417,3129
919,-417,3129
941,-417,3129
963,-417,3129
985,-417,3129
1007,-417,3129
1029,-417,3129
746,-483,3440
770,-483,3440
786,-478,3406
810,-478,3406
834,-478,3406
858,-478,3406
882,-478,3406
915,-483,3440
890,-435,3101
911,-435,3101
941,-439,3129
955,-435,3101
985,-439,3129
1016,-443,3157
1038,-443,3157
754,-512,3475
770,-507,3440
786,-502,3406
810,-502,3406
834,-502,3406
858,-502,3406
882,-502,3406
906,-502,3406
898,-461,3129
919,-461,3129
941,-461,3129
955,-457,3101
985,-461,3129
1016,-465,3157
1038,-465,3157
1060,-465,3157
754,-536,3475
778,-536,3475
794,-531,3440
810,-525,3406
834,-525,3406
858,-525,3406
882,-525,3406
906,-525,3406
920,-520,3373
890,-478,3101
919,-483,3129
941,-483,3129
972,-487,3157
994,-487,3157
1016,-487,3157
1038,-487,3157
1051,-483,3129
778,-560,3475
802,-560,3475
810,-549,3406
834,-549,3406
858,-549,3406
882,-549,3406
906,-549,3406
939,-555,3440
953,-549,3406
881,-496,3073
919,-505,3129
950,-509,3157
972,-509,3157
994,-509,3157
1016,-509,3157
1038,-509,3157
1051,-505,3129
794,-597,3546
810,-591,3510
818,-579,3440
834,-573,3406
858,-573,3406
873,-568,3373
906,-573,3406
929,-573,3406
963,-579,3440
906,-531,3157
919,-527,3129
941,-527,3129
972,-531,3157
994,-531,3157
1007,-527,3129
1029,-527,3129
1060,-531,3157
786,-615,3510
802,-609,3475
818,-603,3440
834,-597,3406
858,-597,3406
882,-597,3406
906,-597,3406
929,-597,3406
953,-597,3406
906,-553,3157
919,-549,3129
941,-549,3129
963,-549,3129
985,-549,3129
1016,-553,3157
1038,-553,3157
1060,-553,3157
778,-633,3475
794,-627,3440
818,-627,3440
842,-627,3440
858,-621,3406
882,-621,3406
897,-615,3373
929,-621,3406
953,-621,3406
914,-581,3186
919,-570,3129
941,-570,3129
972,-576,3157
985,-570,3129
1016,-576,3157
1038,-576,3157
1060,-576,3157
1082,-576,3157
802,-658,3475
818,-651,3440
842,-651,3440
858,-645,3406
882,-645,3406
897,-639,3373
929,-645,3406
953,-645,3406
940,-620,3277
919,-592,3129
941,-592,3129
963,-592,3129
985,-592,3129
1016,-598,3157
1038,-598,3157
1060,-598,3157
1082,-598,3157
818,-675,3440
842,-675,3440
858,-669,3406
882,-669,3406
906,-669,3406
929,-669,3406
953,-669,3406
931,-637,3246
919,-614,3129
950,-620,3157
963,-614,3129
994,-620,3157
1016,-620,3157
1038,-620,3157
1060,-620,3157
1082,-620,3157
827,-707,3475
842,-699,3440
858,-693,3406
882,-693,3406
906,-693,3406
929,-693,3406
953,-693,3406
940,-666,3277
928,-642,3157
950,-642,3157
972,-642,3157
994,-642,3157
1016,-642,3157
1038,-642,3157
1060,-642,3157
810,-738,3510
827,-731,3475
842,-724,3440
866,-724,3440
882,-716,3406
906,-716,3406
929,-716,3406
953,-716,3406
958,-703,3341
936,-670,3186
941,-658,3129
963,-658,3129
994,-664,3157
1016,-664,3157
1038,-664,3157
1070,-670,3186
1092,-670,3186
769,-771,3546
786,-763,3510
802,-755,3475
818,-748,3440
842,-748,3440
866,-748,3440
891,-748,3440
915,-748,3440
939,-748,3440
949,-719,3309
936,-692,3186
950,-686,3157
972,-686,3157
994,-686,3157
1016,-686,3157
1048,-692,3186
1070,-692,3186
1092,-692,3186
1115,-692,3186
729,-780,3475
754,-780,3475
786,-787,3510
794,-772,3440
818,-772,3440
842,-772,3440
866,-772,3440
882,-764,3406
906,-764,3406
950,-708,3157
972,-708,3157
994,-708,3157
1016,-708,3157
1038,-708,3157
1070,-715,3186
1092,-715,3186
1115,-715,3186
744,-820,3546
761,-812,3510
786,-812,3510
802,-804,3475
818,-796,3440
851,-804,3475
968,-744,3216
981,-737,3186
1003,-737,3186
1016,-730,3157
1038,-730,3157
1060,-730,3157
1092,-737,3186
1105,-730,3157
819,-845,3546
852,-854,3583
968,-767,3216
981,-759,3186
1003,-759,3186
1025,-759,3186
1038,-753,3157
1060,-753,3157
1082,-753,3157
1095,-746,3129
959,-782,3186
981,-782,3186
1003,-782,3186
1025,-782,3186
1048,-782,3186
1060,-775,3157
1082,-775,3157
1105,-775,3157
968,-812,3216
981,-804,3186
1003,-804,3186
1025,-804,3186
1048,-804,3186
1060,-797,3157
1082,-797,3157
1125,-812,3216
1169,-827,3277
903,-858,3309
917,-850,3277
936,-826,3186
959,-826,3186
981,-826,3186
994,-819,3157
1025,-826,3186
1048,-826,3186
1080,-834,3216
1103,-834,3216
1136,-842,3246
869,-849,3186
900,-857,3216
914,-849,3186
936,-849,3186
959,-849,3186
972,-841,3157
994,-841,3157
1025,-849,3186
1058,-857,3216
1090,-865,3246
1136,-865,3246
