x,y,z
1038,-708,3157
1070,-715,3186
1092,-715,3186
1125,-722,3216
912,-838,3621
918,-820,3546
943,-820,3546
948,-804,3475
973,-804,3475
987,-796,3440
991,-780,3373
959,-737,3186
972,-730,3157
994,-730,3157
1025,-737,3186
1048,-737,3186
1070,-737,3186
1103,-744,3216
1125,-744,3216
1137,-737,3186
939,-820,3440
973,-828,3475
987,-820,3440
1001,-812,3406
959,-759,3186
972,-753,3157
1003,-759,3186
1025,-759,3186
1048,-759,3186
1070,-759,3186
1092,-759,3186
1115,-759,3186
1158,-774,3246
924,-853,3475
939,-844,3440
973,-853,3475
987,-844,3440
1021,-853,3475
1046,-853,3475
981,-782,3186
1003,-782,3186
1025,-782,3186
1048,-782,3186
1060,-775,3157
1082,-775,3157
1115,-782,3186
1148,-789,3216
990,-812,3216
1003,-804,3186
1025,-804,3186
1038,-797,3157
1060,-797,3157
1082,-797,3157
1105,-797,3157
968,-834,3216
990,-834,3216
1003,-826,3186
1025,-826,3186
1048,-826,3186
1080,-834,3216
1092,-826,3186
1115,-826,3186
869,-849,3186
892,-849,3186
914,-849,3186
936,-849,3186
959,-849,3186
981,-849,3186
1003,-849,3186
1025,-849,3186
1058,-857,3216
1080,-857,3216
1103,-857,3216
1125,-857,3216
