x,y,z
963,419,2993
976,415,2967
988,412,2942
1009,412,2942
1029,412,2942
1050,412,2942
1080,415,2967
1100,415,2967
869,424,3186
884,420,3157
898,416,3129
903,409,3073
916,405,3046
929,401,3019
942,398,2993
963,398,2993
976,394,2967
988,391,2942
1009,391,2942
1029,391,2942
1050,391,2942
1080,394,2967
1110,398,2993
869,401,3186
884,398,3157
881,387,3073
903,387,3073
916,384,3046
938,384,3046
942,377,2993
972,380,3019
976,374,2967
988,371,2942
1009,371,2942
1029,371,2942
1050,371,2942
1080,374,2967
1100,374,2967
878,383,3216
884,376,3157
881,366,3073
903,366,3073
916,362,3046
929,359,3019
951,359,3019
972,359,3019
976,353,2967
988,350,2942
1000,347,2917
1029,350,2942
1050,350,2942
1070,350,2942
1100,353,2967
878,360,3216
876,350,3129
881,344,3073
903,344,3073
916,341,3046
929,338,3019
951,338,3019
963,335,2993
976,332,2967
980,326,2917
992,324,2893
1020,326,2917
1050,329,2942
1070,329,2942
1100,332,2967
1121,332,2967
869,334,3186
884,331,3157
890,325,3101
903,322,3073
916,320,3046
938,320,3046
951,317,3019
963,314,2993
976,311,2967
988,309,2942
1000,306,2917
1029,309,2942
1050,309,2942
1070,309,2942
1091,309,2942
1121,311,2967
863,318,3246
869,312,3186
884,309,3157
881,301,3073
903,301,3073
916,298,3046
938,298,3046
951,296,3019
963,293,2993
976,291,2967
996,291,2967
1009,288,2942
1029,288,2942
1041,286,2917
1061,286,2917
1082,286,2917
871,298,3277
869,290,3186
876,284,3129
881,279,3073
903,279,3073
916,277,3046
938,277,3046
951,274,3019
972,274,3019
993,274,3019
1005,272,2993
1009,267,2942
1020,265,2917
1050,267,2942
1070,267,2942
1082,265,2917
863,272,3246
869,267,3186
868,260,3101
881,258,3073
895,256,3046
916,256,3046
938,256,3046
951,253,3019
972,253,3019
993,253,3019
996,249,2967
1009,247,2942
1020,245,2917
1041,245,2917
1061,245,2917
1082,245,2917
863,250,3246
861,243,3157
868,238,3101
881,236,3073
903,236,3073
916,234,3046
938,234,3046
959,234,3046
980,234,3046
984,230,2993
988,226,2942
1000,224,2917
1012,222,2893
1032,222,2893
1061,224,2917
1082,224,2917
855,225,3216
861,221,3157
868,217,3101
881,215,3073
903,215,3073
916,213,3046
938,213,3046
959,213,3046
980,213,3046
984,209,2993
988,206,2942
992,202,2893
1012,202,2893
1032,202,2893
1061,204,2917
1100,207,2967
855,202,3216
861,199,3157
876,197,3129
881,193,3073
903,193,3073
916,192,3046
929,190,3019
951,190,3019
972,190,3019
967,185,2942
972,182,2893
992,182,2893
1012,182,2893
1032,182,2893
1070,185,2942
847,178,3186
861,176,3157
876,175,3129
881,172,3073
895,170,3046
916,170,3046
929,169,3019
951,169,3019
955,166,2967
959,163,2917
980,163,2917
992,162,2893
1020,163,2917
1059,166,2967
1098,169,3019
1150,173,3101
855,157,3216
861,154,3157
876,153,3129
881,150,3073
903,150,3073
916,149,3046
929,148,3019
934,145,2967
939,143,2917
959,143,2917
980,143,2917
1009,144,2942
1038,145,2967
1077,148,3019
1098,148,3019
863,136,3246
861,132,3157
868,130,3101
881,129,3073
903,129,3073
916,128,3046
913,124,2967
926,123,2942
939,122,2917
951,121,2893
972,121,2893
1017,124,2967
1066,128,3046
1087,128,3046
1098,126,3019
855,112,3216
861,110,3157
868,108,3101
881,107,3073
887,105,3019
893,103,2967
906,103,2942
911,101,2893
939,102,2917
959,102,2917
988,103,2942
1026,104,2993
1066,106,3046
1087,106,3046
1118,107,3073
847,89,3186
854,87,3129
852,85,3046
851,83,2967
864,82,2942
878,81,2917
898,81,2917
911,81,2893
955,83,2967
984,83,2993
1005,83,2993
1035,84,3019
1066,85,3046
1097,86,3073
796,62,2993
810,62,2967
823,61,2942
837,61,2917
857,61,2917
878,61,2917
898,61,2917
934,62,2967
972,63,3019
993,63,3019
1014,63,3019
1035,63,3019
1066,64,3046
1087,64,3046
789,41,2967
803,41,2942
816,40,2917
837,40,2917
850,40,2893
870,40,2893
906,41,2942
951,42,3019
972,42,3019
993,42,3019
1014,42,3019
1035,42,3019
1066,42,3046
1097,43,3073
803,20,2942
816,20,2917
837,20,2917
857,20,2917
885,20,2942
921,20,2993
951,21,3019
972,21,3019
984,20,2993
1014,21,3019
1035,21,3019
1066,21,3046
1087,21,3046
810,0,2967
823,0,2942
844,0,2942
872,0,2967
908,0,3019
921,0,2993
942,0,2993
963,0,2993
984,0,2993
1014,0,3019
1035,0,3019
1047,0,2993
1077,0,3019
854,-22,3129
852,-22,3046
866,-22,3019
887,-22,3019
916,-22,3046
929,-22,3019
942,-21,2993
972,-22,3019
993,-22,3019
1014,-22,3019
1044,-22,3046
1066,-22,3046
1087,-22,3046
832,-44,3129
846,-44,3101
860,-44,3073
874,-43,3046
895,-43,3046
908,-43,3019
929,-43,3019
942,-42,2993
963,-42,2993
993,-43,3019
1014,-43,3019
1035,-43,3019
1066,-43,3046
1087,-43,3046
824,-66,3101
838,-65,3073
852,-65,3046
874,-65,3046
887,-64,3019
908,-64,3019
929,-64,3019
942,-63,2993
955,-63,2967
984,-63,2993
1005,-63,2993
1026,-63,2993
1066,-65,3046
1087,-65,3046
817,-87,3073
838,-87,3073
852,-86,3046
874,-86,3046
887,-85,3019
908,-85,3019
929,-85,3019
942,-84,2993
963,-84,2993
984,-84,2993
1014,-85,3019
1026,-84,2993
1056,-85,3019
817,-108,3073
831,-107,3046
852,-107,3046
866,-106,3019
887,-106,3019
908,-106,3019
929,-106,3019
951,-106,3019
972,-106,3019
993,-106,3019
1014,-106,3019
1044,-107,3046
1066,-107,3046
817,-130,3073
831,-129,3046
852,-129,3046
866,-127,3019
879,-126,2993
900,-126,2993
921,-126,2993
942,-126,2993
972,-127,3019
993,-127,3019
1014,-127,3019
1044,-129,3046
1075,-130,3073
795,-151,3073
817,-151,3073
831,-150,3046
845,-149,3019
866,-149,3019
879,-147,2993
893,-146,2967
913,-146,2967
942,-147,2993
963,-147,2993
993,-149,3019
1023,-150,3046
1054,-151,3073
1075,-151,3073
795,-173,3073
810,-171,3046
824,-170,3019
838,-168,2993
859,-168,2993
879,-168,2993
900,-168,2993
921,-168,2993
942,-168,2993
972,-170,3019
1002,-171,3046
1023,-171,3046
1054,-173,3073
795,-194,3073
810,-193,3046
824,-191,3019
838,-189,2993
859,-189,2993
879,-189,2993
900,-189,2993
921,-189,2993
942,-189,2993
980,-193,3046
1002,-193,3046
1023,-193,3046
1044,-193,3046
795,-216,3073
810,-214,3046
824,-212,3019
845,-212,3019
859,-210,2993
879,-210,2993
900,-210,2993
913,-208,2967
942,-210,2993
972,-212,3019
1002,-214,3046
1023,-214,3046
1044,-214,3046
788,-235,3046
810,-235,3046
824,-233,3019
838,-231,2993
851,-229,2967
879,-231,2993
900,-231,2993
921,-231,2993
934,-229,2967
963,-231,2993
993,-233,3019
1023,-235,3046
817,-259,3073
831,-257,3046
845,-254,3019
851,-250,2967
872,-250,2967
893,-250,2967
921,-252,2993
942,-252,2993
963,-252,2993
1002,-257,3046
1032,-259,3073
817,-280,3073
831,-278,3046
845,-275,3019
859,-273,2993
879,-273,2993
900,-273,2993
921,-273,2993
942,-273,2993
972,-275,3019
1002,-278,3046
1051,-285,3129
810,-299,3046
824,-297,3019
845,-297,3019
866,-297,3019
879,-294,2993
900,-294,2993
921,-294,2993
942,-294,2993
972,-297,3019
1011,-302,3073
1101,-322,3277
803,-318,3019
824,-318,3019
838,-315,2993
866,-318,3019
887,-318,3019
900,-315,2993
929,-318,3019
951,-318,3019
972,-318,3019
1067,-342,3246
1111,-348,3309
803,-339,3019
824,-339,3019
845,-339,3019
866,-339,3019
895,-342,3046
916,-342,3046
929,-339,3019
959,-342,3046
980,-342,3046
1067,-364,3246
1101,-368,3277
810,-363,3046
824,-360,3019
845,-360,3019
866,-360,3019
895,-363,3046
916,-363,3046
929,-360,3019
959,-363,3046
980,-363,3046
1067,-387,3246
1101,-391,3277
788,-385,3046
810,-385,3046
831,-385,3046
852,-385,3046
874,-385,3046
895,-385,3046
916,-385,3046
938,-385,3046
959,-385,3046
989,-388,3073
1058,-406,3216
1101,-414,3277
788,-406,3046
810,-406,3046
831,-406,3046
852,-406,3046
866,-402,3019
895,-406,3046
916,-406,3046
938,-406,3046
959,-406,3046
989,-410,3073
1067,-433,3246
1101,-437,3277
1113,-433,3246
795,-431,3073
810,-427,3046
831,-427,3046
852,-427,3046
866,-424,3019
887,-424,3019
908,-424,3019
921,-420,2993
959,-427,3046
980,-427,3046
1078,-460,3277
1101,-460,3277
1124,-460,3277
795,-453,3073
810,-449,3046
831,-449,3046
852,-449,3046
866,-445,3019
887,-445,3019
908,-445,3019
929,-445,3019
959,-449,3046
989,-453,3073
1067,-478,3246
1111,-487,3309
1135,-487,3309
788,-470,3046
810,-470,3046
831,-470,3046
845,-466,3019
866,-466,3019
887,-466,3019
908,-466,3019
938,-470,3046
959,-470,3046
989,-474,3073
1067,-501,3246
1111,-511,3309
1124,-506,3277
788,-491,3046
810,-491,3046
831,-491,3046
852,-491,3046
866,-487,3019
887,-487,3019
908,-487,3019
938,-491,3046
951,-487,3019
980,-491,3046
1078,-529,3277
1111,-534,3309
1135,-534,3309
788,-513,3046
810,-513,3046
831,-513,3046
852,-513,3046
859,-504,2993
879,-504,2993
900,-504,2993
921,-504,2993
951,-508,3019
980,-513,3046
1078,-552,3277
1111,-557,3309
1135,-557,3309
795,-539,3073
810,-534,3046
831,-534,3046
852,-534,3046
866,-529,3019
887,-529,3019
908,-529,3019
921,-525,2993
942,-525,2993
963,-525,2993
1078,-574,3277
1111,-580,3309
1146,-586,3341
795,-560,3073
810,-555,3046
831,-555,3046
845,-550,3019
866,-550,3019
887,-550,3019
908,-550,3019
929,-550,3019
942,-546,2993
972,-550,3019
1088,-603,3309
1111,-603,3309
1156,-615,3373
788,-577,3046
810,-577,3046
831,-577,3046
852,-577,3046
866,-572,3019
887,-572,3019
900,-567,2993
921,-567,2993
942,-567,2993
972,-572,3019
1088,-626,3309
1111,-626,3309
1156,-639,3373
1180,-639,3373
795,-603,3073
810,-598,3046
831,-598,3046
852,-598,3046
866,-593,3019
879,-588,2993
900,-588,2993
921,-588,2993
942,-588,2993
963,-588,2993
1088,-650,3309
1111,-650,3309
1156,-662,3373
1192,-669,3406
803,-631,3101
810,-619,3046
831,-619,3046
852,-619,3046
859,-609,2993
879,-609,2993
908,-614,3019
921,-609,2993
942,-609,2993
963,-609,2993
1088,-673,3309
1111,-673,3309
1156,-686,3373
1192,-693,3406
810,-641,3046
824,-635,3019
852,-641,3046
866,-635,3019
887,-635,3019
900,-630,2993
921,-630,2993
934,-624,2967
972,-635,3019
1078,-689,3277
1111,-696,3309
1156,-709,3373
1169,-703,3341
795,-668,3073
810,-662,3046
831,-662,3046
852,-662,3046
866,-656,3019
879,-651,2993
900,-651,2993
913,-645,2967
942,-651,2993
972,-656,3019
1088,-719,3309
1111,-719,3309
1156,-733,3373
1180,-733,3373
817,-689,3073
831,-683,3046
852,-683,3046
866,-677,3019
887,-677,3019
900,-672,2993
921,-672,2993
942,-672,2993
963,-672,2993
1099,-750,3341
1122,-750,3341
1156,-757,3373
1180,-757,3373
817,-711,3073
831,-705,3046
852,-705,3046
866,-698,3019
887,-698,3019
908,-698,3019
921,-692,2993
942,-692,2993
972,-698,3019
1120,-788,3406
1144,-788,3406
1156,-780,3373
1180,-780,3373
831,-726,3046
852,-726,3046
874,-726,3046
887,-720,3019
900,-713,2993
921,-713,2993
942,-713,2993
972,-720,3019
1002,-726,3046
1144,-812,3406
1146,-796,3341
1192,-812,3406
1253,-837,3510
831,-747,3046
852,-747,3046
866,-741,3019
887,-741,3019
908,-741,3019
929,-741,3019
942,-734,2993
963,-734,2993
993,-741,3019
1122,-820,3341
1146,-820,3341
1192,-836,3406
1240,-853,3475
852,-769,3046
866,-762,3019
879,-755,2993
908,-762,3019
929,-762,3019
942,-755,2993
963,-755,2993
993,-762,3019
1014,-762,3019
1156,-851,3373
1192,-860,3406
1216,-860,3406
852,-790,3046
859,-776,2993
872,-770,2967
893,-770,2967
913,-770,2967
942,-776,2993
963,-776,2993
993,-783,3019
1005,-776,2993
838,-819,3073
852,-811,3046
859,-797,2993
872,-790,2967
893,-790,2967
913,-790,2967
934,-790,2967
955,-790,2967
993,-804,3019
1014,-804,3019
831,-833,3046
852,-833,3046
866,-825,3019
879,-818,2993
900,-818,2993
913,-811,2967
926,-804,2942
955,-811,2967
993,-825,3019
1023,-833,3046
810,-854,3046
831,-854,3046
845,-847,3019
859,-839,2993
879,-839,2993
900,-839,2993
913,-832,2967
934,-832,2967
955,-832,2967
984,-839,2993
1014,-847,3019
1054,-862,3073
866,-868,3019
887,-868,3019
908,-868,3019
921,-860,2993
942,-860,2993
963,-860,2993
984,-860,2993
1014,-868,3019
