x,y,z
496,-348,3546
515,-345,3510
519,-331,3373
527,-322,3277
540,-316,3216
568,-319,3246
590,-319,3246
607,-316,3216
630,-316,3216
665,-322,3277
421,-373,3546
446,-373,3546
471,-373,3546
496,-373,3546
515,-369,3510
524,-358,3406
527,-345,3277
545,-342,3246
568,-342,3246
585,-338,3216
607,-338,3216
636,-342,3246
665,-345,3277
681,-342,3246
704,-342,3246
734,-345,3277
417,-394,3510
446,-398,3546
471,-398,3546
496,-398,3546
515,-394,3510
529,-386,3440
532,-371,3309
550,-368,3277
568,-364,3246
585,-361,3216
607,-361,3216
630,-361,3216
652,-361,3216
675,-361,3216
704,-364,3246
734,-368,3277
421,-423,3546
451,-427,3583
471,-423,3546
496,-423,3546
515,-419,3510
529,-410,3440
543,-402,3373
550,-391,3277
568,-387,3246
590,-387,3246
613,-387,3246
630,-384,3216
652,-384,3216
675,-384,3216
704,-387,3246
727,-387,3246
742,-384,3216
451,-452,3583
471,-448,3546
496,-448,3546
515,-443,3510
529,-434,3440
548,-430,3406
555,-418,3309
568,-410,3246
590,-410,3246
619,-414,3277
636,-410,3246
652,-406,3216
675,-406,3216
704,-410,3246
720,-406,3216
742,-406,3216
779,-414,3277
451,-477,3583
471,-473,3546
491,-468,3510
515,-468,3510
535,-463,3475
553,-458,3440
566,-449,3373
573,-437,3277
590,-433,3246
613,-433,3246
630,-429,3216
652,-429,3216
675,-429,3216
697,-429,3216
720,-429,3216
749,-433,3246
779,-437,3277
451,-503,3583
476,-503,3583
496,-497,3546
510,-487,3475
529,-483,3440
553,-483,3440
577,-483,3440
584,-469,3341
590,-455,3246
613,-455,3246
636,-455,3246
658,-455,3246
681,-455,3246
704,-455,3246
727,-455,3246
749,-455,3246
779,-460,3277
446,-522,3546
476,-528,3583
496,-522,3546
510,-512,3475
529,-507,3440
553,-507,3440
577,-507,3440
596,-502,3406
596,-483,3277
619,-483,3277
636,-478,3246
658,-478,3246
688,-483,3277
704,-478,3246
727,-478,3246
749,-478,3246
779,-483,3277
802,-483,3277
471,-547,3546
496,-547,3546
510,-536,3475
535,-536,3475
553,-531,3440
577,-531,3440
602,-531,3440
608,-515,3341
619,-506,3277
636,-501,3246
658,-501,3246
681,-501,3246
704,-501,3246
727,-501,3246
757,-506,3277
779,-506,3277
802,-506,3277
471,-572,3546
496,-572,3546
510,-560,3475
529,-555,3440
553,-555,3440
577,-555,3440
602,-555,3440
619,-549,3406
625,-534,3309
636,-524,3246
652,-519,3216
675,-519,3216
697,-519,3216
727,-524,3246
757,-529,3277
779,-529,3277
802,-529,3277
833,-534,3309
496,-597,3546
510,-585,3475
529,-579,3440
548,-573,3406
577,-579,3440
602,-579,3440
626,-579,3440
637,-568,3373
642,-552,3277
658,-546,3246
681,-546,3246
704,-546,3246
734,-552,3277
757,-552,3277
779,-552,3277
802,-552,3277
833,-557,3309
857,-557,3309
496,-622,3546
510,-609,3475
529,-603,3440
553,-603,3440
577,-603,3440
602,-603,3440
626,-603,3440
643,-597,3406
648,-580,3309
665,-574,3277
688,-574,3277
711,-574,3277
734,-574,3277
749,-569,3246
772,-569,3246
802,-574,3277
833,-580,3309
857,-580,3309
888,-586,3341
510,-633,3475
529,-627,3440
553,-627,3440
572,-621,3406
596,-621,3406
626,-627,3440
650,-627,3440
667,-621,3406
671,-603,3309
688,-597,3277
711,-597,3277
727,-592,3246
749,-592,3246
779,-597,3277
802,-597,3277
833,-603,3309
857,-603,3309
871,-597,3277
894,-597,3277
510,-658,3475
529,-651,3440
553,-651,3440
572,-645,3406
596,-645,3406
619,-645,3406
650,-651,3440
674,-651,3440
691,-645,3406
688,-620,3277
711,-620,3277
727,-615,3246
757,-620,3277
779,-620,3277
802,-620,3277
825,-620,3277
848,-620,3277
871,-620,3277
894,-620,3277
926,-626,3309
521,-696,3546
535,-682,3475
553,-675,3440
577,-675,3440
596,-669,3406
619,-669,3406
643,-669,3406
674,-675,3440
698,-675,3440
688,-643,3277
704,-637,3246
734,-643,3277
757,-643,3277
779,-643,3277
802,-643,3277
825,-643,3277
848,-643,3277
871,-643,3277
894,-643,3277
917,-643,3277
949,-650,3309
515,-714,3510
535,-707,3475
553,-699,3440
572,-693,3406
596,-693,3406
619,-693,3406
643,-693,3406
674,-699,3440
691,-693,3406
727,-660,3246
757,-666,3277
779,-666,3277
802,-666,3277
825,-666,3277
848,-666,3277
871,-666,3277
894,-666,3277
917,-666,3277
949,-673,3309
500,-716,3406
529,-724,3440
553,-724,3440
577,-724,3440
596,-716,3406
619,-716,3406
643,-716,3406
667,-716,3406
684,-709,3373
749,-683,3246
779,-689,3277
810,-696,3309
833,-696,3309
848,-689,3277
871,-689,3277
886,-683,3246
917,-689,3277
949,-696,3309
529,-748,3440
553,-748,3440
577,-748,3440
596,-740,3406
619,-740,3406
643,-740,3406
667,-740,3406
691,-740,3406
787,-719,3309
802,-712,3277
833,-719,3309
848,-712,3277
871,-712,3277
894,-712,3277
926,-719,3309
949,-719,3309
553,-772,3440
572,-764,3406
596,-764,3406
619,-764,3406
643,-764,3406
667,-764,3406
691,-764,3406
715,-764,3406
802,-735,3277
825,-735,3277
848,-735,3277
871,-735,3277
894,-735,3277
917,-735,3277
940,-735,3277
540,-812,3510
553,-796,3440
572,-788,3406
596,-788,3406
619,-788,3406
643,-788,3406
667,-788,3406
691,-788,3406
708,-780,3373
779,-758,3277
802,-758,3277
818,-751,3246
840,-751,3246
855,-744,3216
886,-751,3246
908,-751,3246
486,-828,3475
515,-837,3510
529,-820,3440
548,-812,3406
572,-812,3406
596,-812,3406
619,-812,3406
643,-812,3406
667,-812,3406
684,-804,3373
708,-804,3373
779,-781,3277
802,-781,3277
810,-767,3216
832,-767,3216
847,-759,3186
869,-759,3186
462,-853,3475
481,-844,3440
505,-844,3440
529,-844,3440
548,-836,3406
572,-836,3406
602,-844,3440
619,-836,3406
643,-836,3406
667,-836,3406
764,-812,3309
772,-796,3246
787,-789,3216
802,-782,3186
825,-782,3186
847,-782,3186
861,-775,3157
596,-860,3406
619,-860,3406
779,-851,3373
765,-812,3216
780,-804,3186
802,-804,3186
764,-858,3309
772,-842,3246
787,-834,3216
