x,y,z
1130,192,3046
894,183,3277
900,180,3216
914,178,3186
928,176,3157
941,175,3129
963,175,3129
985,175,3129
1007,175,3129
1011,172,3073
1023,170,3046
1035,169,3019
1047,167,2993
1068,167,2993
1089,167,2993
1120,169,3019
903,162,3309
900,157,3216
914,156,3186
928,154,3157
950,154,3157
963,153,3129
985,153,3129
989,150,3073
1002,149,3046
1014,148,3019
1035,148,3019
1056,148,3019
1077,148,3019
1118,150,3073
903,139,3309
900,135,3216
914,133,3186
928,132,3157
950,132,3157
963,131,3129
968,129,3073
980,128,3046
993,126,3019
1005,125,2993
1044,128,3046
1075,129,3073
1107,130,3101
912,117,3341
900,112,3216
914,111,3186
936,111,3186
959,111,3186
955,108,3101
959,106,3046
980,106,3046
993,105,3019
1023,106,3046
1054,107,3073
1075,107,3073
1107,108,3101
1149,110,3157
912,93,3341
900,90,3216
914,89,3186
919,87,3129
925,86,3073
929,84,3019
951,84,3019
980,85,3046
1011,86,3073
1032,86,3073
1054,86,3073
1085,86,3101
1107,86,3101
1139,87,3129
892,66,3186
890,65,3101
895,64,3046
916,64,3046
929,63,3019
951,63,3019
980,64,3046
1011,64,3073
1032,64,3073
1054,64,3073
1085,65,3101
1107,65,3101
1139,65,3129
876,43,3129
881,43,3073
895,42,3046
916,42,3046
929,42,3019
959,42,3046
989,43,3073
1011,43,3073
1032,43,3073
1063,43,3101
1075,43,3073
1097,43,3073
1128,43,3101
892,22,3186
898,21,3129
903,21,3073
916,21,3046
938,21,3046
968,21,3073
989,21,3073
1011,21,3073
1032,21,3073
1063,21,3101
1075,21,3073
1107,21,3101
1139,21,3129
878,0,3216
900,0,3216
906,0,3157
911,0,3101
925,0,3073
946,0,3073
968,0,3073
989,0,3073
1011,0,3073
1032,0,3073
1054,0,3073
1075,0,3073
1107,0,3101
1149,0,3157
869,-23,3186
892,-23,3186
906,-23,3157
911,-22,3101
941,-22,3129
955,-22,3101
968,-22,3073
989,-22,3073
1011,-22,3073
1032,-22,3073
1054,-22,3073
1075,-22,3073
1097,-22,3073
1139,-22,3129
886,-46,3246
892,-45,3186
898,-44,3129
911,-44,3101
933,-44,3101
955,-44,3101
968,-44,3073
998,-44,3101
1020,-44,3101
1032,-44,3073
1054,-44,3073
1075,-44,3073
1107,-44,3101
1139,-44,3129
892,-67,3186
898,-66,3129
911,-66,3101
933,-66,3101
946,-65,3073
968,-65,3073
989,-65,3073
1011,-65,3073
1032,-65,3073
1054,-65,3073
1075,-65,3073
1107,-66,3101
1139,-66,3129
868,-87,3101
898,-88,3129
911,-87,3101
925,-87,3073
946,-87,3073
968,-87,3073
989,-87,3073
1002,-86,3046
1032,-87,3073
1054,-87,3073
1075,-87,3073
1107,-87,3101
1139,-88,3129
876,-110,3129
890,-109,3101
911,-109,3101
925,-108,3073
946,-108,3073
968,-108,3073
980,-107,3046
1011,-108,3073
1032,-108,3073
1054,-108,3073
1085,-109,3101
1117,-110,3129
884,-133,3157
890,-131,3101
903,-130,3073
925,-130,3073
946,-130,3073
968,-130,3073
980,-129,3046
1011,-130,3073
1032,-130,3073
1054,-130,3073
1085,-131,3101
1127,-133,3157
876,-154,3129
890,-153,3101
903,-151,3073
925,-151,3073
946,-151,3073
968,-151,3073
980,-150,3046
1002,-150,3046
1032,-151,3073
1063,-153,3101
1095,-154,3129
1137,-157,3186
869,-179,3186
876,-176,3129
881,-173,3073
903,-173,3073
925,-173,3073
946,-173,3073
968,-173,3073
989,-173,3073
1011,-173,3073
1032,-173,3073
1073,-176,3129
1105,-177,3157
876,-198,3129
881,-194,3073
903,-194,3073
925,-194,3073
946,-194,3073
968,-194,3073
989,-194,3073
1011,-194,3073
1032,-194,3073
1073,-198,3129
1115,-201,3186
876,-220,3129
890,-218,3101
903,-216,3073
925,-216,3073
946,-216,3073
959,-214,3046
980,-214,3046
1011,-216,3073
1032,-216,3073
1082,-222,3157
1136,-228,3246
861,-244,3157
876,-242,3129
890,-239,3101
903,-237,3073
925,-237,3073
946,-237,3073
968,-237,3073
980,-235,3046
1011,-237,3073
1041,-239,3101
1103,-248,3216
1158,-256,3309
876,-264,3129
890,-261,3101
903,-259,3073
925,-259,3073
946,-259,3073
968,-259,3073
989,-259,3073
1011,-259,3073
1051,-264,3129
1135,-279,3309
876,-285,3129
890,-283,3101
903,-280,3073
925,-280,3073
946,-280,3073
976,-283,3101
989,-280,3073
1020,-283,3101
1070,-291,3186
1135,-302,3309
1180,-308,3373
876,-307,3129
898,-307,3129
903,-302,3073
925,-302,3073
946,-302,3073
976,-305,3101
998,-305,3101
1020,-305,3101
1090,-319,3246
1135,-325,3309
876,-329,3129
898,-329,3129
903,-323,3073
925,-323,3073
946,-323,3073
968,-323,3073
998,-326,3101
1038,-332,3157
1101,-345,3277
1135,-348,3309
884,-354,3157
898,-351,3129
903,-345,3073
925,-345,3073
946,-345,3073
968,-345,3073
998,-348,3101
1038,-354,3157
1101,-368,3277
1146,-375,3341
1180,-379,3373
884,-377,3157
890,-370,3101
903,-367,3073
925,-367,3073
946,-367,3073
968,-367,3073
1007,-373,3129
1038,-377,3157
1090,-387,3246
1135,-395,3309
1169,-398,3341
884,-399,3157
890,-392,3101
903,-388,3073
925,-388,3073
946,-388,3073
968,-388,3073
998,-392,3101
1038,-399,3157
1080,-406,3216
1146,-422,3341
1158,-418,3309
876,-417,3129
890,-413,3101
903,-410,3073
925,-410,3073
946,-410,3073
968,-410,3073
998,-413,3101
1038,-421,3157
1090,-433,3246
1146,-445,3341
1158,-441,3309
884,-443,3157
881,-431,3073
903,-431,3073
925,-431,3073
946,-431,3073
976,-435,3101
1007,-439,3129
1029,-439,3129
1080,-451,3216
1135,-464,3309
1169,-469,3341
890,-457,3101
911,-457,3101
925,-453,3073
946,-453,3073
976,-457,3101
1007,-461,3129
1029,-461,3129
1060,-465,3157
1124,-483,3277
1169,-492,3341
906,-487,3157
911,-478,3101
933,-478,3101
955,-478,3101
976,-478,3101
998,-478,3101
1029,-483,3129
1060,-487,3157
1124,-506,3277
1169,-515,3341
898,-505,3129
911,-500,3101
933,-500,3101
963,-505,3129
976,-500,3101
998,-500,3101
1038,-509,3157
1060,-509,3157
1113,-524,3246
1169,-539,3341
898,-527,3129
911,-522,3101
933,-522,3101
955,-522,3101
976,-522,3101
1007,-527,3129
1029,-527,3129
1051,-527,3129
1113,-546,3246
919,-549,3129
941,-549,3129
955,-544,3101
976,-544,3101
1007,-549,3129
1038,-553,3157
1060,-553,3157
1113,-569,3246
1169,-586,3341
928,-576,3157
941,-570,3129
963,-570,3129
985,-570,3129
1007,-570,3129
1038,-576,3157
1060,-576,3157
1103,-586,3216
1204,-627,3440
919,-592,3129
941,-592,3129
963,-592,3129
985,-592,3129
1016,-598,3157
1038,-598,3157
1060,-598,3157
1103,-609,3216
928,-620,3157
941,-614,3129
963,-614,3129
994,-620,3157
1016,-620,3157
1038,-620,3157
1060,-620,3157
1103,-631,3216
928,-642,3157
950,-642,3157
963,-636,3129
985,-636,3129
1016,-642,3157
1038,-642,3157
1060,-642,3157
1092,-648,3186
936,-670,3186
950,-664,3157
963,-658,3129
985,-658,3129
1016,-664,3157
1038,-664,3157
1070,-670,3186
1092,-670,3186
1136,-683,3246
950,-686,3157
972,-686,3157
994,-686,3157
1016,-686,3157
1038,-686,3157
1070,-692,3186
1092,-692,3186
1136,-705,3246
950,-708,3157
972,-708,3157
994,-708,3157
1016,-708,3157
1038,-708,3157
1070,-715,3186
1092,-715,3186
1136,-728,3246
1011,-796,3440
959,-737,3186
972,-730,3157
994,-730,3157
1025,-737,3186
1048,-737,3186
1060,-730,3157
1092,-737,3186
1125,-744,3216
1137,-737,3186
948,-828,3475
982,-837,3510
987,-820,3440
1011,-820,3440
1015,-804,3373
981,-759,3186
1003,-759,3186
1025,-759,3186
1048,-759,3186
1060,-753,3157
1082,-753,3157
1115,-759,3186
1127,-753,3157
906,-836,3406
939,-844,3440
973,-853,3475
987,-844,3440
1011,-844,3440
1015,-828,3373
990,-789,3216
1003,-782,3186
1025,-782,3186
1048,-782,3186
1060,-775,3157
1082,-775,3157
1105,-775,3157
1127,-775,3157
1001,-860,3406
968,-812,3216
981,-804,3186
1003,-804,3186
1025,-804,3186
1048,-804,3186
1060,-797,3157
1082,-797,3157
1105,-797,3157
1127,-797,3157
923,-834,3216
936,-826,3186
959,-826,3186
990,-834,3216
1003,-826,3186
1025,-826,3186
1048,-826,3186
1070,-826,3186
1092,-826,3186
1115,-826,3186
1158,-842,3246
886,-865,3246
892,-849,3186
906,-841,3157
928,-841,3157
959,-849,3186
999,-865,3246
1003,-849,3186
1025,-849,3186
1048,-849,3186
1070,-849,3186
1092,-849,3186
1125,-857,3216
906,-863,3157
928,-863,3157
950,-863,3157
1016,-863,3157
