x,y,z
893,353,2967
906,350,2942
926,350,2942
939,347,2917
936,338,2845
955,338,2845
975,338,2845
1004,341,2869
1024,341,2869
1044,341,2869
1073,344,2893
854,350,3129
852,341,3046
866,338,3019
887,338,3019
900,335,2993
906,329,2942
926,329,2942
931,324,2893
936,318,2845
955,318,2845
975,318,2845
995,318,2845
1015,318,2845
1035,318,2845
1055,318,2845
846,325,3101
852,320,3046
866,317,3019
887,317,3019
893,311,2967
906,309,2942
926,309,2942
931,304,2893
943,301,2869
964,301,2869
984,301,2869
995,298,2845
1015,298,2845
1035,298,2845
1064,301,2869
855,315,3216
854,306,3129
845,296,3019
866,296,3019
887,296,3019
893,291,2967
913,291,2967
926,288,2942
947,288,2942
951,283,2893
964,281,2869
984,281,2869
995,279,2845
1024,281,2869
1035,279,2845
1064,281,2869
847,290,3186
846,282,3101
838,272,2993
859,272,2993
879,272,2993
893,270,2967
913,270,2967
926,267,2942
947,267,2942
967,267,2942
964,261,2869
975,259,2845
995,259,2845
1015,259,2845
1044,261,2869
1064,261,2869
817,265,3157
839,265,3157
838,258,3073
845,253,3019
859,251,2993
879,251,2993
893,249,2967
913,249,2967
934,249,2967
955,249,2967
976,249,2967
964,241,2869
975,239,2845
995,239,2845
1015,239,2845
1035,239,2845
1064,241,2869
840,250,3246
832,241,3129
838,236,3073
845,232,3019
859,230,2993
879,230,2993
900,230,2993
913,228,2967
934,228,2967
955,228,2967
959,224,2917
955,219,2845
975,219,2845
995,219,2845
1015,219,2845
1035,219,2845
1047,217,2822
825,223,3186
839,221,3157
838,215,3073
852,213,3046
866,211,3019
887,211,3019
900,209,2993
921,209,2993
934,207,2967
947,206,2942
943,201,2869
955,199,2845
975,199,2845
995,199,2845
1015,199,2845
1035,199,2845
825,200,3186
832,197,3129
838,193,3073
845,190,3019
866,190,3019
879,188,2993
893,187,2967
913,187,2967
934,187,2967
931,182,2893
936,179,2845
948,177,2822
967,177,2822
995,179,2845
1024,180,2869
1070,185,2942
817,176,3157
832,175,3129
838,172,3073
845,169,3019
859,167,2993
879,167,2993
893,166,2967
913,166,2967
926,164,2942
916,159,2845
936,159,2845
948,158,2822
975,159,2845
1004,160,2869
1050,164,2942
1080,166,2967
825,156,3186
824,152,3101
831,149,3046
845,148,3019
859,146,2993
879,146,2993
893,145,2967
898,143,2917
903,140,2869
916,139,2845
936,139,2845
955,139,2845
975,139,2845
1020,143,2917
1059,145,2967
1080,145,2967
840,136,3246
824,130,3101
831,128,3046
852,128,3046
866,126,3019
879,125,2993
885,123,2942
883,120,2869
903,120,2869
916,119,2845
936,119,2845
955,119,2845
1000,122,2917
1029,123,2942
1068,125,2993
1089,125,2993
848,114,3277
824,108,3101
838,107,3073
852,106,3046
866,105,3019
864,103,2942
863,100,2869
876,99,2845
896,99,2845
923,100,2869
943,100,2869
980,102,2917
1017,103,2967
1038,103,2967
1068,104,2993
1098,105,3019
840,90,3246
824,86,3101
838,86,3073
852,85,3046
851,83,2967
850,81,2893
856,79,2845
876,79,2845
896,79,2845
939,81,2917
976,83,2967
996,83,2967
1017,83,2967
1038,83,2967
1068,83,2993
832,65,3129
831,64,3046
823,61,2942
830,60,2893
843,60,2869
856,59,2845
876,59,2845
918,61,2917
947,61,2942
976,62,2967
996,62,2967
1017,62,2967
1038,62,2967
1077,63,3019
769,40,2893
789,40,2893
803,40,2869
823,40,2869
843,40,2869
863,40,2869
898,40,2917
926,41,2942
947,41,2942
967,41,2942
988,41,2942
1009,41,2942
1038,41,2967
1068,41,2993
755,20,2917
769,20,2893
783,20,2869
803,20,2869
816,19,2845
843,20,2869
870,20,2893
906,20,2942
926,20,2942
955,20,2967
976,20,2967
988,20,2942
1009,20,2942
1038,20,2967
1068,20,2993
755,0,2917
769,0,2893
789,0,2893
796,0,2845
816,0,2845
850,0,2893
885,0,2942
906,0,2942
926,0,2942
955,0,2967
976,0,2967
988,0,2942
1017,0,2967
1038,0,2967
1077,0,3019
796,-21,2993
810,-21,2967
803,-21,2869
830,-21,2893
864,-21,2942
893,-21,2967
913,-21,2967
926,-21,2942
947,-21,2942
967,-21,2942
988,-21,2942
1009,-21,2942
1038,-21,2967
1068,-21,2993
788,-43,3046
810,-43,3046
831,-43,3046
830,-42,2967
851,-42,2967
872,-42,2967
893,-42,2967
913,-42,2967
926,-42,2942
947,-42,2942
976,-42,2967
988,-42,2942
1009,-42,2942
1038,-42,2967
1068,-42,2993
781,-64,3019
810,-65,3046
824,-64,3019
830,-63,2967
851,-63,2967
872,-63,2967
893,-63,2967
913,-63,2967
926,-62,2942
947,-62,2942
967,-62,2942
988,-62,2942
1009,-62,2942
1038,-63,2967
1068,-63,2993
781,-85,3019
803,-85,3019
817,-84,2993
830,-84,2967
851,-84,2967
872,-84,2967
893,-84,2967
906,-83,2942
926,-83,2942
947,-83,2942
967,-83,2942
988,-83,2942
1017,-84,2967
1038,-84,2967
781,-106,3019
803,-106,3019
817,-105,2993
830,-104,2967
851,-104,2967
872,-104,2967
885,-104,2942
906,-104,2942
926,-104,2942
947,-104,2942
976,-104,2967
996,-104,2967
1017,-104,2967
1038,-104,2967
767,-129,3046
781,-127,3019
803,-127,3019
824,-127,3019
830,-125,2967
851,-125,2967
864,-124,2942
885,-124,2942
906,-124,2942
926,-124,2942
947,-124,2942
967,-124,2942
996,-125,2967
1017,-125,2967
1038,-125,2967
774,-151,3073
788,-150,3046
796,-147,2993
817,-147,2993
830,-146,2967
851,-146,2967
864,-145,2942
885,-145,2942
906,-145,2942
926,-145,2942
947,-145,2942
976,-146,2967
996,-146,2967
1017,-146,2967
774,-173,3073
781,-170,3019
789,-167,2967
810,-167,2967
823,-165,2942
844,-165,2942
864,-165,2942
885,-165,2942
906,-165,2942
926,-165,2942
955,-167,2967
976,-167,2967
996,-167,2967
1009,-165,2942
775,-189,2993
789,-188,2967
810,-188,2967
823,-186,2942
844,-186,2942
864,-186,2942
885,-186,2942
906,-186,2942
926,-186,2942
955,-188,2967
984,-189,2993
1005,-189,2993
1017,-188,2967
775,-210,2993
789,-208,2967
803,-207,2942
823,-207,2942
844,-207,2942
864,-207,2942
885,-207,2942
906,-207,2942
926,-207,2942
955,-208,2967
984,-210,2993
1005,-210,2993
775,-231,2993
789,-229,2967
803,-227,2942
823,-227,2942
844,-227,2942
864,-227,2942
893,-229,2967
906,-227,2942
926,-227,2942
955,-229,2967
984,-231,2993
996,-229,2967
775,-252,2993
796,-252,2993
803,-248,2942
823,-248,2942
844,-248,2942
864,-248,2942
885,-248,2942
906,-248,2942
926,-248,2942
955,-250,2967
993,-254,3019
781,-275,3019
796,-273,2993
810,-271,2967
823,-268,2942
844,-268,2942
872,-271,2967
885,-268,2942
906,-268,2942
934,-271,2967
963,-273,2993
1002,-278,3046
1051,-285,3129
789,-292,2967
803,-289,2942
823,-289,2942
851,-292,2967
872,-292,2967
885,-289,2942
906,-289,2942
934,-292,2967
980,-299,3046
1020,-305,3101
1080,-316,3216
789,-312,2967
803,-310,2942
823,-310,2942
851,-312,2967
872,-312,2967
893,-312,2967
913,-312,2967
934,-312,2967
980,-321,3046
1048,-335,3186
789,-333,2967
810,-333,2967
830,-333,2967
851,-333,2967
872,-333,2967
893,-333,2967
913,-333,2967
934,-333,2967
963,-336,2993
1067,-364,3246
789,-354,2967
810,-354,2967
823,-351,2942
851,-354,2967
872,-354,2967
893,-354,2967
913,-354,2967
934,-354,2967
972,-360,3019
1067,-387,3246
768,-375,2967
789,-375,2967
817,-378,2993
830,-375,2967
851,-375,2967
872,-375,2967
893,-375,2967
913,-375,2967
942,-378,2993
989,-388,3073
1058,-406,3216
768,-395,2967
789,-395,2967
817,-399,2993
830,-395,2967
851,-395,2967
872,-395,2967
900,-399,2993
913,-395,2967
942,-399,2993
1007,-417,3129
1067,-433,3246
1080,-429,3216
781,-424,3019
796,-420,2993
810,-416,2967
830,-416,2967
851,-416,2967
872,-416,2967
893,-416,2967
913,-416,2967
934,-416,2967
998,-435,3101
1067,-455,3246
1090,-455,3246
775,-441,2993
796,-441,2993
817,-441,2993
830,-437,2967
851,-437,2967
872,-437,2967
893,-437,2967
913,-437,2967
942,-441,2993
998,-457,3101
1078,-483,3277
1111,-487,3309
754,-462,2993
768,-458,2967
796,-462,2993
817,-462,2993
838,-462,2993
851,-458,2967
872,-458,2967
893,-458,2967
913,-458,2967
942,-462,2993
989,-474,3073
1088,-511,3309
1111,-511,3309
775,-483,2993
796,-483,2993
817,-483,2993
838,-483,2993
851,-479,2967
872,-479,2967
893,-479,2967
921,-483,2993
942,-483,2993
963,-483,2993
1088,-534,3309
1111,-534,3309
781,-508,3019
796,-504,2993
817,-504,2993
830,-499,2967
851,-499,2967
872,-499,2967
893,-499,2967
913,-499,2967
934,-499,2967
963,-504,2993
1078,-552,3277
1090,-546,3246
781,-529,3019
803,-529,3019
817,-525,2993
830,-520,2967
851,-520,2967
872,-520,2967
893,-520,2967
913,-520,2967
934,-520,2967
955,-520,2967
1088,-580,3309
1111,-580,3309
781,-550,3019
803,-550,3019
817,-546,2993
838,-546,2993
859,-546,2993
879,-546,2993
893,-541,2967
913,-541,2967
934,-541,2967
955,-541,2967
1088,-603,3309
1111,-603,3309
788,-577,3046
803,-572,3019
817,-567,2993
838,-567,2993
859,-567,2993
879,-567,2993
893,-562,2967
913,-562,2967
934,-562,2967
963,-567,2993
1088,-626,3309
1111,-626,3309
788,-598,3046
803,-593,3019
817,-588,2993
838,-588,2993
859,-588,2993
872,-583,2967
893,-583,2967
913,-583,2967
934,-583,2967
963,-588,2993
1088,-650,3309
1122,-656,3341
781,-614,3019
803,-614,3019
824,-614,3019
845,-614,3019
851,-603,2967
872,-603,2967
893,-603,2967
913,-603,2967
934,-603,2967
963,-609,2993
1078,-666,3277
1122,-679,3341
1156,-686,3373
781,-635,3019
803,-635,3019
817,-630,2993
838,-630,2993
859,-630,2993
872,-624,2967
893,-624,2967
913,-624,2967
934,-624,2967
972,-635,3019
1088,-696,3309
1122,-703,3341
1168,-716,3406
810,-662,3046
817,-651,2993
838,-651,2993
859,-651,2993
872,-645,2967
893,-645,2967
913,-645,2967
934,-645,2967
1045,-705,3246
1099,-726,3341
1133,-733,3373
1168,-740,3406
1180,-733,3373
810,-683,3046
824,-677,3019
845,-677,3019
859,-672,2993
872,-666,2967
893,-666,2967
913,-666,2967
934,-666,2967
989,-689,3073
1099,-750,3341
1122,-750,3341
1156,-757,3373
1180,-757,3373
803,-698,3019
824,-698,3019
845,-698,3019
859,-692,2993
879,-692,2993
900,-692,2993
913,-686,2967
934,-686,2967
963,-692,2993
1109,-780,3373
1133,-780,3373
1156,-780,3373
1180,-780,3373
803,-720,3019
824,-720,3019
845,-720,3019
859,-713,2993
879,-713,2993
900,-713,2993
921,-713,2993
942,-713,2993
972,-720,3019
1002,-726,3046
1144,-812,3406
1156,-804,3373
1180,-804,3373
824,-741,3019
845,-741,3019
866,-741,3019
887,-741,3019
900,-734,2993
921,-734,2993
934,-728,2967
963,-734,2993
1002,-747,3046
1133,-828,3373
1156,-828,3373
1180,-828,3373
1216,-836,3406
831,-769,3046
852,-769,3046
859,-755,2993
879,-755,2993
908,-762,3019
921,-755,2993
942,-755,2993
963,-755,2993
993,-762,3019
1122,-843,3341
1146,-843,3341
1180,-851,3373
1216,-860,3406
854,-812,3129
852,-790,3046
859,-776,2993
872,-770,2967
893,-770,2967
913,-770,2967
942,-776,2993
963,-776,2993
993,-783,3019
1005,-776,2993
846,-826,3101
852,-811,3046
866,-804,3019
872,-790,2967
893,-790,2967
913,-790,2967
934,-790,2967
955,-790,2967
984,-797,2993
996,-790,2967
838,-840,3073
852,-833,3046
866,-825,3019
879,-818,2993
893,-811,2967
913,-811,2967
934,-811,2967
955,-811,2967
976,-811,2967
810,-854,3046
831,-854,3046
852,-854,3046
866,-847,3019
879,-839,2993
900,-839,2993
913,-832,2967
934,-832,2967
955,-832,2967
976,-832,2967
1005,-839,2993
866,-868,3019
887,-868,3019
908,-868,3019
921,-860,2993
942,-860,2993
963,-860,2993
984,-860,2993
1014,-868,3019
