x,y,z
860,-151,3073
881,-151,3073
895,-150,3046
916,-150,3046
938,-150,3046
959,-150,3046
989,-151,3073
1011,-151,3073
1032,-151,3073
1054,-151,3073
762,-191,3406
786,-191,3406
810,-191,3406
826,-190,3373
825,-184,3277
825,-179,3186
832,-176,3129
846,-174,3101
860,-173,3073
881,-173,3073
895,-171,3046
916,-171,3046
938,-171,3046
959,-171,3046
989,-173,3073
1011,-173,3073
1032,-173,3073
746,-217,3440
762,-215,3406
779,-213,3373
802,-213,3373
826,-213,3373
825,-207,3277
825,-201,3186
824,-196,3101
838,-194,3073
860,-194,3073
881,-194,3073
895,-193,3046
916,-193,3046
938,-193,3046
959,-193,3046
989,-194,3073
1011,-194,3073
1041,-196,3101
746,-242,3440
762,-239,3406
779,-237,3373
795,-235,3341
818,-235,3341
833,-232,3309
825,-224,3186
824,-218,3101
838,-216,3073
860,-216,3073
874,-214,3046
895,-214,3046
916,-214,3046
938,-214,3046
959,-214,3046
989,-216,3073
1011,-216,3073
1041,-218,3101
746,-266,3440
762,-263,3406
779,-260,3373
802,-260,3373
818,-258,3341
833,-256,3309
825,-246,3186
824,-239,3101
838,-237,3073
860,-237,3073
874,-235,3046
895,-235,3046
916,-235,3046
938,-235,3046
959,-235,3046
980,-235,3046
1011,-237,3073
729,-293,3475
739,-287,3406
762,-287,3406
786,-287,3406
802,-284,3373
818,-281,3341
833,-279,3309
825,-268,3186
832,-264,3129
838,-259,3073
860,-259,3073
874,-257,3046
895,-257,3046
916,-257,3046
938,-257,3046
959,-257,3046
989,-259,3073
1011,-259,3073
722,-314,3440
739,-311,3406
762,-311,3406
786,-311,3406
810,-311,3406
826,-308,3373
841,-305,3341
832,-293,3216
824,-283,3101
838,-280,3073
860,-280,3073
874,-278,3046
895,-278,3046
916,-278,3046
938,-278,3046
959,-278,3046
989,-280,3073
1011,-280,3073
691,-335,3406
722,-338,3440
746,-338,3440
770,-338,3440
786,-335,3406
810,-335,3406
826,-331,3373
850,-331,3373
840,-319,3246
824,-305,3101
838,-302,3073
860,-302,3073
874,-299,3046
895,-299,3046
916,-299,3046
938,-299,3046
968,-302,3073
989,-302,3073
698,-362,3440
722,-362,3440
746,-362,3440
762,-358,3406
786,-358,3406
802,-355,3373
826,-355,3373
850,-355,3373
848,-345,3277
832,-329,3129
838,-323,3073
860,-323,3073
874,-321,3046
895,-321,3046
925,-323,3073
946,-323,3073
968,-323,3073
989,-323,3073
722,-386,3440
746,-386,3440
762,-382,3406
786,-382,3406
810,-382,3406
826,-379,3373
858,-382,3406
865,-375,3341
832,-351,3129
846,-348,3101
860,-345,3073
874,-342,3046
903,-345,3073
925,-345,3073
946,-345,3073
968,-345,3073
989,-345,3073
746,-410,3440
770,-410,3440
786,-406,3406
810,-406,3406
834,-406,3406
858,-406,3406
865,-398,3341
839,-377,3157
838,-367,3073
860,-367,3073
881,-367,3073
895,-363,3046
925,-367,3073
946,-367,3073
968,-367,3073
770,-434,3440
794,-434,3440
810,-430,3406
834,-430,3406
850,-426,3373
857,-418,3309
847,-402,3186
846,-392,3101
860,-388,3073
881,-388,3073
895,-385,3046
916,-385,3046
946,-388,3073
968,-388,3073
989,-388,3073
770,-458,3440
794,-458,3440
810,-454,3406
826,-449,3373
850,-449,3373
865,-445,3341
847,-425,3186
846,-413,3101
860,-410,3073
881,-410,3073
895,-406,3046
925,-410,3073
955,-413,3101
985,-417,3129
998,-413,3101
770,-483,3440
794,-483,3440
818,-483,3440
834,-478,3406
850,-473,3373
873,-473,3373
855,-451,3216
846,-435,3101
860,-431,3073
881,-431,3073
903,-431,3073
916,-427,3046
946,-431,3073
976,-435,3101
998,-435,3101
794,-507,3440
818,-507,3440
834,-502,3406
850,-497,3373
873,-497,3373
863,-478,3246
854,-461,3129
860,-453,3073
881,-453,3073
903,-453,3073
916,-449,3046
946,-453,3073
976,-457,3101
1007,-461,3129
818,-531,3440
834,-525,3406
850,-520,3373
873,-520,3373
880,-511,3309
869,-492,3186
860,-474,3073
881,-474,3073
903,-474,3073
925,-474,3073
946,-474,3073
968,-474,3073
1007,-483,3129
1038,-487,3157
842,-555,3440
858,-549,3406
873,-544,3373
888,-539,3341
894,-529,3277
881,-496,3073
903,-496,3073
925,-496,3073
946,-496,3073
968,-496,3073
998,-500,3101
1038,-509,3157
842,-579,3440
866,-579,3440
882,-573,3406
897,-568,3373
903,-557,3309
881,-517,3073
903,-517,3073
933,-522,3101
946,-517,3073
976,-522,3101
998,-522,3101
1020,-522,3101
842,-603,3440
866,-603,3440
891,-603,3440
906,-597,3406
920,-591,3373
890,-544,3101
911,-544,3101
933,-544,3101
946,-539,3073
968,-539,3073
998,-544,3101
1020,-544,3101
884,-640,3510
900,-633,3475
906,-621,3406
929,-621,3406
890,-565,3101
911,-565,3101
933,-565,3101
963,-570,3129
976,-565,3101
998,-565,3101
1029,-570,3129
1051,-570,3129
891,-651,3440
906,-645,3406
929,-645,3406
953,-645,3406
898,-592,3129
911,-587,3101
933,-587,3101
963,-592,3129
985,-592,3129
1007,-592,3129
1038,-598,3157
1060,-598,3157
915,-675,3440
939,-675,3440
953,-669,3406
906,-620,3157
911,-609,3101
941,-614,3129
963,-614,3129
985,-614,3129
1016,-620,3157
1029,-614,3129
1051,-614,3129
1082,-620,3157
827,-707,3475
884,-714,3510
909,-714,3510
924,-707,3475
939,-699,3440
944,-686,3373
906,-642,3157
911,-631,3101
941,-636,3129
963,-636,3129
985,-636,3129
1016,-642,3157
1029,-636,3129
1051,-636,3129
1073,-636,3129
843,-746,3546
868,-746,3546
875,-731,3475
900,-731,3475
924,-731,3475
939,-724,3440
953,-716,3406
931,-683,3246
919,-658,3129
933,-652,3101
955,-652,3101
985,-658,3129
1016,-664,3157
1038,-664,3157
1060,-664,3157
852,-779,3583
868,-771,3546
884,-763,3510
900,-755,3475
924,-755,3475
948,-755,3475
963,-748,3440
949,-719,3309
928,-686,3157
941,-680,3129
963,-680,3129
985,-680,3129
1007,-680,3129
1038,-686,3157
1060,-686,3157
1092,-692,3186
868,-795,3546
875,-780,3475
909,-787,3510
933,-787,3510
948,-780,3475
963,-772,3440
890,-696,3101
919,-702,3129
950,-708,3157
972,-708,3157
985,-702,3129
1016,-708,3157
1038,-708,3157
1070,-715,3186
1092,-715,3186
1115,-715,3186
902,-829,3583
937,-838,3621
953,-829,3583
998,-846,3659
928,-730,3157
950,-730,3157
972,-730,3157
994,-730,3157
1025,-737,3186
1048,-737,3186
1080,-744,3216
1103,-744,3216
1125,-744,3216
1137,-737,3186
950,-753,3157
972,-753,3157
1003,-759,3186
1025,-759,3186
1048,-759,3186
1070,-759,3186
1092,-759,3186
1115,-759,3186
1137,-759,3186
981,-782,3186
1003,-782,3186
1016,-775,3157
1038,-775,3157
1060,-775,3157
1082,-775,3157
1105,-775,3157
1127,-775,3157
990,-812,3216
1003,-804,3186
1025,-804,3186
1038,-797,3157
1060,-797,3157
1082,-797,3157
1105,-797,3157
1137,-804,3186
959,-826,3186
999,-842,3246
1013,-834,3216
1025,-826,3186
1048,-826,3186
1070,-826,3186
1092,-826,3186
1115,-826,3186
900,-857,3216
914,-849,3186
928,-841,3157
959,-849,3186
990,-857,3216
1013,-857,3216
1025,-849,3186
1058,-857,3216
1080,-857,3216
1103,-857,3216
1125,-857,3216
1158,-865,3246
